Times (s),Input Voltage (v),Output Voltage (v)
0.000000,4.073679,1.550875 
0.020000,3.541792,2.207357 
0.040000,3.290650,2.560972 
0.060000,3.167682,2.754859 
0.080000,3.116933,2.869369 
0.100000,3.099366,2.941264 
0.120000,3.087004,2.986482 
0.140000,3.070413,3.012182 
0.160000,3.057400,3.024869 
0.180000,3.057726,3.034303 
0.200000,3.066184,3.042761 
0.220000,3.067811,3.051545 
0.240000,3.057726,3.053822 
0.260000,3.048617,3.053171 
0.280000,3.052521,3.052195 
0.300000,3.060979,3.056425 
0.320000,3.063907,3.059352 
0.340000,3.055123,3.060003 
0.360000,3.046015,3.056425 
0.380000,3.050244,3.056099 
0.400000,3.059678,3.058051 
0.420000,3.062931,3.062280 
0.440000,3.054798,3.061304 
0.460000,3.046015,3.058702 
0.480000,3.050244,3.058051 
0.500000,3.060003,3.060003 
0.520000,3.062280,3.063581 
0.540000,3.055123,3.063907 
0.560000,3.046015,3.060654 
0.580000,3.049593,3.059027 
0.600000,3.060003,3.062606 
0.620000,3.061955,3.065533 
0.640000,3.054798,3.065208 
0.660000,3.046340,3.062606 
0.680000,3.049918,3.060328 
0.700000,3.060003,3.063907 
0.720000,3.064232,3.066835 
0.740000,3.055774,3.066835 
0.760000,3.046665,3.063581 
0.780000,3.051870,3.062606 
0.800000,3.060654,3.065208 
0.820000,3.064557,3.068786 
0.840000,3.057075,3.068461 
0.860000,3.047641,3.064883 
0.880000,3.052521,3.064232 
0.900000,3.061630,3.066509 
0.920000,3.065533,3.070413 
0.940000,3.058702,3.070088 
0.960000,3.048942,3.066509 
0.980000,3.052846,3.065208 
1.000000,3.063581,3.068461 
1.020000,3.066509,3.071714 
1.040000,3.059027,3.071714 
1.060000,3.050894,3.068786 
1.080000,3.054147,3.067485 
1.100000,3.064557,3.070088 
1.120000,3.068461,3.073666 
1.140000,3.060328,3.073991 
1.160000,3.052521,3.070738 
1.180000,3.056425,3.070088 
1.200000,3.065208,3.072040 
1.220000,3.069762,3.076269 
1.240000,3.061955,3.075293 
1.260000,3.053822,3.072690 
1.280000,3.057400,3.071064 
1.300000,3.066835,3.073666 
1.320000,3.070738,3.077570 
1.340000,3.063907,3.077895 
1.360000,3.055123,3.074967 
1.380000,3.059678,3.073341 
1.400000,3.069437,3.075293 
1.420000,3.072040,3.078871 
1.440000,3.066184,3.078871 
1.460000,3.057400,3.076594 
1.480000,3.060979,3.075618 
1.500000,3.071389,3.077570 
1.520000,3.073991,3.082124 
1.540000,3.066835,3.081148 
1.560000,3.058702,3.078871 
1.580000,3.063256,3.077570 
1.600000,3.072040,3.080823 
1.620000,3.076594,3.083751 
1.640000,3.069112,3.083426 
1.660000,3.061304,3.080498 
1.680000,3.065208,3.079522 
1.700000,3.073341,3.082450 
1.720000,3.078546,3.085052 
1.740000,3.071389,3.085377 
1.760000,3.061630,3.082775 
1.780000,3.066835,3.081799 
1.800000,3.076269,3.085052 
1.820000,3.080172,3.086679 
1.840000,3.074317,3.087655 
1.860000,3.063907,3.084727 
1.880000,3.067811,3.083751 
1.900000,3.078221,3.086679 
1.920000,3.082775,3.089607 
1.940000,3.075943,3.089607 
1.960000,3.066835,3.086353 
1.980000,3.069762,3.085377 
2.000000,3.080498,3.088305 
2.020000,3.084727,3.091884 
2.040000,3.077245,3.092209 
2.060000,3.069112,3.088631 
2.080000,3.072690,3.088305 
2.100000,3.082775,3.090908 
2.120000,3.087004,3.094812 
2.140000,3.079196,3.094486 
2.160000,3.071389,3.090908 
2.180000,3.074317,3.089607 
2.200000,3.084076,3.092209 
2.220000,3.088956,3.096438 
2.240000,3.082450,3.097089 
2.260000,3.072690,3.093510 
2.280000,3.076919,3.093185 
2.300000,3.086353,3.095462 
2.320000,3.090908,3.098390 
2.340000,3.083751,3.099041 
2.360000,3.074642,3.095787 
2.380000,3.079196,3.094486 
2.400000,3.088956,3.097739 
2.420000,3.093185,3.100992 
2.440000,3.085052,3.101968 
2.460000,3.077895,3.098715 
2.480000,3.079847,3.097414 
2.500000,3.090257,3.099691 
2.520000,3.095787,3.103270 
2.540000,3.088305,3.103270 
2.560000,3.080172,3.100667 
2.580000,3.082775,3.099041 
2.600000,3.092860,3.102294 
2.620000,3.097089,3.106197 
2.640000,3.090582,3.106848 
2.660000,3.081148,3.103595 
2.680000,3.086353,3.101643 
2.700000,3.094161,3.104896 
2.720000,3.099041,3.107824 
2.740000,3.093510,3.108475 
2.760000,3.083100,3.105872 
2.780000,3.088305,3.103920 
2.800000,3.097739,3.106848 
2.820000,3.100992,3.110427 
2.840000,3.095787,3.110752 
2.860000,3.086353,3.107173 
2.880000,3.088305,3.106197 
2.900000,3.099691,3.109451 
2.920000,3.103920,3.113029 
2.940000,3.097414,3.112704 
2.960000,3.088305,3.110101 
2.980000,3.092209,3.108475 
3.000000,3.101643,3.111077 
3.020000,3.106523,3.114981 
3.040000,3.099366,3.114981 
3.060000,3.091233,3.113029 
3.080000,3.094486,3.111403 
3.100000,3.103595,3.114005 
3.120000,3.109125,3.117258 
3.140000,3.102294,3.117583 
3.160000,3.092860,3.114656 
3.180000,3.097089,3.113680 
3.200000,3.106523,3.116282 
3.220000,3.110752,3.120186 
3.240000,3.104246,3.120837 
3.260000,3.095137,3.116933 
3.280000,3.098390,3.116282 
3.300000,3.108800,3.118559 
3.320000,3.112704,3.121487 
3.340000,3.106523,3.122463 
3.360000,3.097414,3.119861 
3.380000,3.100017,3.118234 
3.400000,3.110427,3.120837 
3.420000,3.115632,3.123764 
3.440000,3.108475,3.125066 
3.460000,3.100667,3.122463 
3.480000,3.102944,3.121813 
3.500000,3.113029,3.123439 
3.520000,3.117909,3.127343 
3.540000,3.111077,3.127993 
3.560000,3.101643,3.124090 
3.580000,3.105547,3.123114 
3.600000,3.114981,3.125716 
3.620000,3.119861,3.128644 
3.640000,3.114005,3.129620 
3.660000,3.104896,3.126692 
3.680000,3.108475,3.125391 
3.700000,3.118234,3.127993 
3.720000,3.122138,3.132223 
3.740000,3.116933,3.132548 
3.760000,3.106848,3.129295 
3.780000,3.109776,3.127993 
3.800000,3.120186,3.131572 
3.820000,3.124415,3.134825 
3.840000,3.118559,3.134825 
3.860000,3.110101,3.131897 
3.880000,3.112053,3.130271 
3.900000,3.122138,3.133524 
3.920000,3.127018,3.137428 
3.940000,3.121487,3.137102 
3.960000,3.112053,3.134500 
3.980000,3.114656,3.132873 
4.000000,3.124415,3.135150 
4.020000,3.129945,3.138729 
4.040000,3.124090,3.139379 
4.060000,3.114656,3.137102 
4.080000,3.116933,3.135476 
4.100000,3.127343,3.138729 
4.120000,3.132223,3.142307 
4.140000,3.126692,3.143609 
4.160000,3.117258,3.139705 
4.180000,3.120511,3.138729 
4.200000,3.130921,3.140355 
4.220000,3.135150,3.145235 
4.240000,3.128644,3.145560 
4.260000,3.119861,3.142958 
4.280000,3.123439,3.141006 
4.300000,3.133198,3.143934 
4.320000,3.137753,3.147512 
4.340000,3.131247,3.148814 
4.360000,3.122138,3.144910 
4.380000,3.125716,3.143609 
4.400000,3.134500,3.146211 
4.420000,3.141006,3.150115 
4.440000,3.133198,3.150440 
4.460000,3.125066,3.147512 
4.480000,3.127993,3.146211 
4.500000,3.137753,3.148814 
4.520000,3.143283,3.152392 
4.540000,3.137102,3.153043 
4.560000,3.127018,3.150115 
4.580000,3.130271,3.148814 
4.600000,3.141006,3.151091 
4.620000,3.145560,3.155645 
4.640000,3.139705,3.156946 
4.660000,3.129620,3.152717 
4.680000,3.132873,3.151741 
4.700000,3.143609,3.153693 
4.720000,3.147187,3.156946 
4.740000,3.141982,3.158898 
4.760000,3.133524,3.155320 
4.780000,3.135801,3.154019 
4.800000,3.145560,3.156946 
4.820000,3.150765,3.160525 
4.840000,3.144259,3.161175 
4.860000,3.136126,3.158248 
4.880000,3.138404,3.156621 
