# set_V,vin_V,vout_V
-5.000000000000000000e+00,-4.994344583942421423e+00,-1.140163276766071654e+01
-4.750000000000000000e+00,-4.744643557524861777e+00,-1.140081927963574060e+01
-4.500000000000000000e+00,-4.495476146158618569e+00,-1.140070189793849131e+01
-4.250000000000000000e+00,-4.245316909059687838e+00,-1.140101844393577757e+01
-4.000000000000000000e+00,-3.996972726924400199e+00,-1.140102127614870753e+01
-3.750000000000000000e+00,-3.745544450201240938e+00,-1.122802441329679901e+01
-3.500000000000000000e+00,-3.495704778343923458e+00,-1.048248063855176682e+01
-3.250000000000000000e+00,-3.245913363463579504e+00,-9.731756128087653224e+00
-3.000000000000000000e+00,-2.994461114947490898e+00,-8.984994928969427974e+00
-2.750000000000000000e+00,-2.745254456481842187e+00,-8.233045155197102005e+00
-2.500000000000000000e+00,-2.496297364118631901e+00,-7.487670100616102609e+00
-2.250000000000000000e+00,-2.246843514536325248e+00,-6.736756264713428699e+00
-2.000000000000000000e+00,-1.996216055941340439e+00,-5.987598920895534249e+00
-1.750000000000000000e+00,-1.746274256048301110e+00,-5.242801243630903052e+00
-1.500000000000000000e+00,-1.498028802416021321e+00,-4.489933617475423411e+00
-1.250000000000000000e+00,-1.248424258956772226e+00,-3.742025996142172684e+00
-1.000000000000000000e+00,-9.974054838947091772e-01,-2.995722283534421937e+00
-7.500000000000000000e-01,-7.465139549270575214e-01,-2.241518737784978121e+00
-5.000000000000000000e-01,-4.977888447223873247e-01,-1.496575577123383072e+00
-2.500000000000000000e-01,-2.477843568344956227e-01,-7.476678637105225178e-01
0.000000000000000000e+00,1.078022087604912135e-03,4.270946042094601533e-03
2.500000000000000000e-01,2.506007192304979814e-01,7.513351307828073367e-01
5.000000000000000000e-01,5.003854139635760534e-01,1.498200208624015373e+00
7.500000000000000000e-01,7.494036487941913016e-01,2.247885609883060631e+00
1.000000000000000000e+00,9.998525866030728571e-01,2.996826337475519519e+00
1.250000000000000000e+00,1.249748703027433683e+00,3.743542991142541965e+00
1.500000000000000000e+00,1.500685760082990372e+00,4.494994492038605571e+00
1.750000000000000000e+00,1.748516458920710281e+00,5.239032496576352393e+00
2.000000000000000000e+00,2.000167699157892720e+00,5.991172478966078963e+00
2.250000000000000000e+00,2.251870026369956257e+00,6.741649116677737474e+00
2.500000000000000000e+00,2.499079839712420981e+00,7.489479752833926973e+00
2.750000000000000000e+00,2.749070505525812003e+00,8.239108667701417588e+00
3.000000000000000000e+00,2.997602444750345096e+00,8.986368561531630661e+00
3.250000000000000000e+00,3.250192638170769754e+00,9.735167280418327351e+00
3.500000000000000000e+00,3.499275334762344425e+00,1.048393115794239172e+01
3.750000000000000000e+00,3.748187846290755409e+00,1.049872266414900146e+01
4.000000000000000000e+00,3.996754800674688468e+00,1.049736980053090107e+01
4.250000000000000000e+00,4.248079834609869820e+00,1.049874792793889888e+01
4.500000000000000000e+00,4.499311982692430156e+00,1.050201382839356867e+01
4.750000000000000000e+00,4.746507273688972184e+00,1.050143599662643723e+01
5.000000000000000000e+00,4.998548407286687478e+00,1.049994233219385364e+01
