# mass_kg,v_loaded_V,v_unl_before_V,v_unl_after_V
4.000000000000000222e-01,1.940201936743554789e+00,1.872493366187064190e+00,1.873943698977794670e+00
6.000000000000000888e-01,1.975173592071260531e+00,1.873943698977794670e+00,1.875048269955026159e+00
8.000000000000001554e-01,2.009520199034984689e+00,1.875048269955026159e+00,1.876269076729671470e+00
1.000000000000000222e+00,2.045299260033328181e+00,1.876269076729671470e+00,1.877747914285898378e+00
1.200000000000000178e+00,2.081408983196838314e+00,1.877747914285898378e+00,1.882297716364699003e+00
1.400000000000000355e+00,2.117116360820506138e+00,1.882297716364699003e+00,1.883227456720666160e+00
1.600000000000000533e+00,2.152323787686851730e+00,1.883227456720666160e+00,1.886353100467704325e+00
1.800000000000000266e+00,2.188490827425146890e+00,1.886353100467704325e+00,1.886724772826301688e+00
2.000000000000000444e+00,2.222721990932492009e+00,1.886724772826301688e+00,1.889474549035086381e+00
