# Time (s),Channel 1 (V)
0.000000000000000000e+00,1.741333605847610766e+00
2.000000000000000042e-02,1.740862547225758394e+00
4.000000000000000083e-02,1.740528180809184589e+00
5.999999999999999778e-02,1.741090564289706988e+00
8.000000000000000167e-02,1.741877417350547352e+00
1.000000000000000056e-01,1.742872182682929871e+00
1.199999999999999956e-01,1.742522946096921599e+00
1.400000000000000133e-01,1.741615295546592002e+00
1.600000000000000033e-01,1.740665876627592645e+00
1.799999999999999933e-01,1.741777729562818289e+00
2.000000000000000111e-01,1.742905800177632969e+00
2.200000000000000011e-01,1.741868641620797797e+00
2.399999999999999911e-01,1.742678147492511043e+00
2.600000000000000089e-01,1.742114655218335528e+00
2.800000000000000266e-01,1.741062994668396646e+00
2.999999999999999889e-01,1.741153323217460303e+00
3.200000000000000067e-01,1.742063487125576460e+00
3.400000000000000244e-01,1.742792167093599964e+00
3.599999999999999867e-01,1.740809178997697604e+00
3.800000000000000044e-01,1.741146243108133485e+00
4.000000000000000222e-01,1.739794274446077926e+00
4.199999999999999845e-01,1.741201281091742770e+00
4.400000000000000022e-01,1.740461750497387383e+00
4.600000000000000200e-01,1.741767584274111158e+00
4.799999999999999822e-01,1.740717397589738757e+00
5.000000000000000000e-01,1.741918795028328137e+00
5.200000000000000178e-01,1.741574520612413579e+00
5.400000000000000355e-01,1.739949495775865662e+00
5.600000000000000533e-01,1.740584387890241613e+00
5.799999999999999600e-01,1.739333425537976430e+00
5.999999999999999778e-01,1.740797902021671728e+00
6.199999999999999956e-01,1.741931570102044580e+00
6.400000000000000133e-01,1.742958012716937288e+00
6.600000000000000311e-01,1.742073002014577598e+00
6.800000000000000488e-01,1.740512117596398678e+00
6.999999999999999556e-01,1.740089425607942886e+00
7.199999999999999734e-01,1.740434096656171992e+00
7.399999999999999911e-01,1.740962648599209350e+00
7.600000000000000089e-01,1.741326295863263152e+00
7.800000000000000266e-01,1.741628204468715913e+00
8.000000000000000444e-01,1.740902651249096822e+00
8.199999999999999512e-01,1.740690435397248992e+00
8.399999999999999689e-01,1.740651233307602519e+00
8.599999999999999867e-01,1.739662152842439635e+00
8.800000000000000044e-01,1.741915526036872164e+00
9.000000000000000222e-01,1.741244759438478340e+00
9.200000000000000400e-01,1.742933410548374917e+00
9.399999999999999467e-01,1.741792648941168142e+00
9.599999999999999645e-01,1.742010628239609504e+00
9.799999999999999822e-01,1.742968205356312694e+00
1.000000000000000000e+00,1.743956638418276750e+00
1.020000000000000018e+00,1.740164049605341656e+00
1.040000000000000036e+00,1.739684942283671543e+00
1.060000000000000053e+00,1.740760689082397228e+00
1.080000000000000071e+00,1.740964906265671130e+00
1.100000000000000089e+00,1.742239900897030402e+00
1.120000000000000107e+00,1.742289211588690767e+00
1.139999999999999902e+00,1.742363776151227395e+00
1.159999999999999920e+00,1.741668316206068434e+00
1.179999999999999938e+00,1.740391435802358444e+00
1.199999999999999956e+00,1.741220411145689928e+00
1.219999999999999973e+00,1.741405369556904059e+00
1.239999999999999991e+00,1.740174763275207370e+00
1.260000000000000009e+00,1.744069795969978687e+00
1.280000000000000027e+00,1.738144626190464725e+00
1.300000000000000044e+00,1.741345947799142424e+00
1.320000000000000062e+00,1.741644937897311118e+00
1.340000000000000080e+00,1.741703766170672463e+00
1.360000000000000098e+00,1.740362583295760990e+00
1.379999999999999893e+00,1.743190178065330498e+00
1.399999999999999911e+00,1.742035438911173406e+00
1.419999999999999929e+00,1.740946976806036828e+00
1.439999999999999947e+00,1.741226620193484287e+00
1.459999999999999964e+00,1.741300408114029752e+00
1.479999999999999982e+00,1.741688141322239813e+00
1.500000000000000000e+00,1.740824205917254286e+00
1.520000000000000018e+00,1.740972057969967235e+00
1.540000000000000036e+00,1.739750539222743475e+00
1.560000000000000053e+00,1.741380835194792809e+00
1.580000000000000071e+00,1.743510053186443809e+00
1.600000000000000089e+00,1.741913918186168919e+00
1.620000000000000107e+00,1.742190395558611105e+00
1.639999999999999902e+00,1.740549454616948655e+00
1.659999999999999920e+00,1.742440812581545595e+00
1.679999999999999938e+00,1.740847569583134025e+00
1.699999999999999956e+00,1.742654550257227486e+00
1.719999999999999973e+00,1.739431131732542379e+00
1.739999999999999991e+00,1.741325065250886039e+00
1.760000000000000009e+00,1.740707523756474639e+00
1.780000000000000027e+00,1.740836600996445549e+00
1.800000000000000044e+00,1.741829441913319565e+00
1.820000000000000062e+00,1.742319676819863883e+00
1.840000000000000080e+00,1.741913746038169730e+00
1.860000000000000098e+00,1.740539716534134973e+00
1.879999999999999893e+00,1.738851779529820396e+00
1.899999999999999911e+00,1.741126396686584643e+00
1.919999999999999929e+00,1.740315899806870847e+00
1.939999999999999947e+00,1.742266782090639232e+00
1.959999999999999964e+00,1.741415470510301322e+00
1.979999999999999982e+00,1.741203477730145721e+00
2.000000000000000000e+00,1.741016275556986681e+00
2.020000000000000018e+00,1.739361152268221522e+00
2.040000000000000036e+00,1.741584650720995775e+00
2.060000000000000053e+00,1.741606387311779303e+00
2.080000000000000071e+00,1.740774225709852852e+00
2.100000000000000089e+00,1.742900299400104824e+00
2.120000000000000107e+00,1.743303772123790063e+00
2.140000000000000124e+00,1.740822652266002635e+00
2.160000000000000142e+00,1.741141367109761973e+00
2.180000000000000160e+00,1.740909929209984330e+00
2.200000000000000178e+00,1.740398258959808597e+00
2.220000000000000195e+00,1.741823278576764222e+00
2.240000000000000213e+00,1.740465246238560582e+00
2.259999999999999787e+00,1.740432075967553782e+00
2.279999999999999805e+00,1.743240214108087160e+00
2.299999999999999822e+00,1.740840406243528093e+00
2.319999999999999840e+00,1.740828040335538951e+00
2.339999999999999858e+00,1.739554423018808471e+00
2.359999999999999876e+00,1.739419295460258974e+00
2.379999999999999893e+00,1.740410978676172338e+00
2.399999999999999911e+00,1.740151090918487409e+00
2.419999999999999929e+00,1.740971955178192809e+00
2.439999999999999947e+00,1.741037343568475615e+00
2.459999999999999964e+00,1.742969860626371270e+00
2.479999999999999982e+00,1.740433947822651151e+00
2.500000000000000000e+00,1.740814223251923032e+00
2.520000000000000018e+00,1.740694652543365750e+00
2.540000000000000036e+00,1.740945982141214987e+00
2.560000000000000053e+00,1.741495489029656119e+00
2.580000000000000071e+00,1.740033505895587140e+00
2.600000000000000089e+00,1.740440752433940252e+00
2.620000000000000107e+00,1.741415642803580299e+00
2.640000000000000124e+00,1.741392390415315683e+00
2.660000000000000142e+00,1.740431550925668258e+00
2.680000000000000160e+00,1.741873339994403969e+00
2.700000000000000178e+00,1.741549334136663907e+00
2.720000000000000195e+00,1.742218033529778332e+00
2.740000000000000213e+00,1.741327221106075962e+00
2.759999999999999787e+00,1.742723437773326500e+00
2.779999999999999805e+00,1.740753624412895606e+00
2.799999999999999822e+00,1.741666838855026933e+00
2.819999999999999840e+00,1.741079302162844566e+00
2.839999999999999858e+00,1.740645725917680631e+00
2.859999999999999876e+00,1.740536049871341362e+00
2.879999999999999893e+00,1.741202627492805632e+00
2.899999999999999911e+00,1.740639956877808148e+00
2.919999999999999929e+00,1.742009650972987655e+00
2.939999999999999947e+00,1.741263688530039655e+00
2.959999999999999964e+00,1.740243291002115500e+00
2.979999999999999982e+00,1.743557560677357454e+00
3.000000000000000000e+00,1.742436803037764603e+00
3.020000000000000018e+00,1.740583273257924057e+00
3.040000000000000036e+00,1.741074390079860645e+00
3.060000000000000053e+00,1.743065376575883230e+00
3.080000000000000071e+00,1.741423313204892409e+00
3.100000000000000089e+00,1.743308720126587552e+00
3.120000000000000107e+00,1.740695755396776345e+00
3.140000000000000124e+00,1.742600343037546740e+00
3.160000000000000142e+00,1.740963684901461361e+00
3.180000000000000160e+00,1.741036996785011670e+00
3.200000000000000178e+00,1.742205784422665493e+00
3.220000000000000195e+00,1.740491695399918326e+00
3.240000000000000213e+00,1.741151934205928287e+00
3.259999999999999787e+00,1.740747610907317666e+00
3.279999999999999805e+00,1.739841339035864243e+00
3.299999999999999822e+00,1.741834004372777134e+00
3.319999999999999840e+00,1.742252158061660561e+00
3.339999999999999858e+00,1.741278301913895321e+00
3.359999999999999876e+00,1.741263310789945784e+00
3.379999999999999893e+00,1.742476654145419079e+00
3.399999999999999911e+00,1.741193007764122003e+00
3.419999999999999929e+00,1.740094131221062712e+00
3.439999999999999947e+00,1.740565114484596387e+00
3.459999999999999964e+00,1.741239136982451807e+00
3.479999999999999982e+00,1.740403355091490134e+00
3.500000000000000000e+00,1.738520383786250179e+00
3.520000000000000018e+00,1.741486759069823309e+00
3.540000000000000036e+00,1.740330148028754298e+00
3.560000000000000053e+00,1.740651711882047259e+00
3.580000000000000071e+00,1.741497177483833481e+00
3.600000000000000089e+00,1.738918527356072996e+00
3.620000000000000107e+00,1.741440617963649906e+00
3.640000000000000124e+00,1.740503063366138914e+00
3.660000000000000142e+00,1.740434113738780875e+00
3.680000000000000160e+00,1.740802031556456519e+00
3.700000000000000178e+00,1.741373394233641347e+00
3.720000000000000195e+00,1.741570972844156406e+00
3.740000000000000213e+00,1.742093854457209989e+00
3.759999999999999787e+00,1.742066944718613231e+00
3.779999999999999805e+00,1.743321054799667813e+00
3.799999999999999822e+00,1.742679698045823455e+00
3.819999999999999840e+00,1.741384081902751513e+00
3.839999999999999858e+00,1.740896729375344121e+00
3.859999999999999876e+00,1.741700582186581192e+00
3.879999999999999893e+00,1.740364828020578791e+00
3.899999999999999911e+00,1.741084855050916147e+00
3.919999999999999929e+00,1.741702103135073010e+00
3.939999999999999947e+00,1.742073364311627737e+00
3.959999999999999964e+00,1.741692250936305086e+00
3.979999999999999982e+00,1.741457418427130532e+00
4.000000000000000000e+00,1.741004431802365193e+00
4.019999999999999574e+00,1.742896375417132937e+00
4.040000000000000036e+00,1.739850600337800479e+00
4.059999999999999609e+00,1.741780784360150269e+00
4.080000000000000071e+00,1.741566108009727110e+00
4.099999999999999645e+00,1.741945537599351779e+00
4.120000000000000107e+00,1.742401050064439350e+00
4.139999999999999680e+00,1.743089182480698662e+00
4.160000000000000142e+00,1.740084406317532029e+00
4.179999999999999716e+00,1.741571710364554937e+00
4.200000000000000178e+00,1.742798011039976336e+00
4.219999999999999751e+00,1.740791734438738247e+00
4.240000000000000213e+00,1.741047440900690635e+00
4.259999999999999787e+00,1.739979452913392732e+00
4.280000000000000249e+00,1.742072714509771858e+00
4.299999999999999822e+00,1.741535593229652346e+00
4.320000000000000284e+00,1.740739113942186611e+00
4.339999999999999858e+00,1.740103306267426708e+00
4.360000000000000320e+00,1.742790465532706223e+00
4.379999999999999893e+00,1.743659915075787215e+00
4.400000000000000355e+00,1.741386970622302632e+00
4.419999999999999929e+00,1.741355474960272653e+00
4.440000000000000391e+00,1.740791239830599579e+00
4.459999999999999964e+00,1.741306940235446188e+00
4.480000000000000426e+00,1.743046601552702857e+00
4.500000000000000000e+00,1.742564670322302778e+00
4.519999999999999574e+00,1.739947000655616582e+00
4.540000000000000036e+00,1.741547466881518513e+00
4.559999999999999609e+00,1.740161238181203940e+00
4.580000000000000071e+00,1.739392966498389814e+00
4.599999999999999645e+00,1.739992690481408033e+00
4.620000000000000107e+00,1.741211981397724928e+00
4.639999999999999680e+00,1.741877250971576307e+00
4.660000000000000142e+00,1.741013226266847846e+00
4.679999999999999716e+00,1.741281893520630453e+00
4.700000000000000178e+00,1.741498905435704181e+00
4.719999999999999751e+00,1.740277711751913259e+00
4.740000000000000213e+00,1.742292096689045389e+00
4.759999999999999787e+00,1.741965073617432580e+00
4.780000000000000249e+00,1.742113947791814166e+00
4.799999999999999822e+00,1.740523040158306278e+00
4.820000000000000284e+00,1.741088191636248839e+00
4.839999999999999858e+00,1.742400179561401030e+00
4.860000000000000320e+00,1.741207391812795935e+00
4.879999999999999893e+00,1.743932462112336435e+00
4.900000000000000355e+00,1.742026714620734218e+00
4.919999999999999929e+00,1.740663710299962474e+00
4.940000000000000391e+00,1.742380669289422590e+00
4.959999999999999964e+00,1.741391218159919152e+00
4.980000000000000426e+00,1.740144206295024976e+00
5.000000000000000000e+00,1.740753784515922442e+00
5.019999999999999574e+00,1.741993536217778527e+00
5.040000000000000036e+00,1.741434669625046006e+00
5.059999999999999609e+00,1.740769926218313834e+00
5.080000000000000071e+00,1.741633418360117425e+00
5.099999999999999645e+00,1.741536399886024933e+00
5.120000000000000107e+00,1.740633538782563772e+00
5.139999999999999680e+00,1.742223952263599163e+00
5.160000000000000142e+00,1.740998085401410433e+00
5.179999999999999716e+00,1.742536817215145417e+00
5.200000000000000178e+00,1.742112391762096868e+00
5.219999999999999751e+00,1.741119105175036541e+00
5.240000000000000213e+00,1.740343670076672788e+00
5.259999999999999787e+00,1.743405571420204803e+00
5.280000000000000249e+00,1.740236082199931866e+00
5.299999999999999822e+00,1.741190581825591943e+00
5.320000000000000284e+00,1.743943167927093807e+00
5.339999999999999858e+00,1.741941145708657102e+00
5.360000000000000320e+00,1.742317627218920695e+00
5.379999999999999893e+00,1.742590797939957747e+00
5.400000000000000355e+00,1.741312621986721654e+00
5.419999999999999929e+00,1.742059836156245600e+00
5.440000000000000391e+00,1.741379337559737284e+00
5.459999999999999964e+00,1.740879996132310925e+00
5.480000000000000426e+00,1.741259639207451526e+00
5.500000000000000000e+00,1.742463318523996385e+00
5.519999999999999574e+00,1.739977102284105293e+00
5.540000000000000036e+00,1.743217002194366927e+00
5.559999999999999609e+00,1.742634664502358044e+00
5.580000000000000071e+00,1.741546173736340686e+00
5.599999999999999645e+00,1.743211503116288252e+00
5.620000000000000107e+00,1.742945742870795067e+00
5.639999999999999680e+00,1.741883402514048163e+00
5.660000000000000142e+00,1.741654216253242682e+00
5.679999999999999716e+00,1.741255919913242689e+00
5.700000000000000178e+00,1.740453798005200614e+00
5.719999999999999751e+00,1.741694593764424814e+00
5.740000000000000213e+00,1.740374518300977558e+00
5.759999999999999787e+00,1.741257076120647618e+00
5.780000000000000249e+00,1.740054979478892871e+00
5.799999999999999822e+00,1.740605981277210557e+00
5.820000000000000284e+00,1.741105238235605368e+00
5.839999999999999858e+00,1.741906472789361393e+00
5.860000000000000320e+00,1.740845496874565912e+00
5.879999999999999893e+00,1.741580605342420318e+00
5.900000000000000355e+00,1.741087252789542017e+00
5.919999999999999929e+00,1.742443538068800368e+00
5.940000000000000391e+00,1.742103503726965652e+00
5.959999999999999964e+00,1.741292660145380866e+00
5.980000000000000426e+00,1.742062936033275777e+00
6.000000000000000000e+00,1.741339489202264890e+00
6.019999999999999574e+00,1.740225963848748503e+00
6.040000000000000036e+00,1.742598040581972541e+00
6.059999999999999609e+00,1.740921795609558842e+00
6.080000000000000071e+00,1.740554685807696123e+00
6.099999999999999645e+00,1.740401843543927685e+00
6.120000000000000107e+00,1.741167046560139653e+00
6.139999999999999680e+00,1.741039136042816349e+00
6.160000000000000142e+00,1.740946262151613411e+00
6.179999999999999716e+00,1.741515842462646679e+00
6.200000000000000178e+00,1.739840998312714326e+00
6.219999999999999751e+00,1.741578480822700392e+00
6.240000000000000213e+00,1.740269009513384368e+00
6.259999999999999787e+00,1.741820541208568551e+00
6.280000000000000249e+00,1.741168679065025593e+00
6.299999999999999822e+00,1.741306186510389598e+00
6.320000000000000284e+00,1.742934170242941949e+00
6.339999999999999858e+00,1.741803922050060072e+00
6.360000000000000320e+00,1.739459602735547339e+00
6.379999999999999893e+00,1.743526917736218262e+00
6.400000000000000355e+00,1.742571332124416283e+00
6.419999999999999929e+00,1.741660819914709668e+00
6.440000000000000391e+00,1.742347661005825721e+00
6.459999999999999964e+00,1.742373661939015772e+00
6.480000000000000426e+00,1.742275765048730163e+00
6.500000000000000000e+00,1.738352157141855647e+00
6.519999999999999574e+00,1.740688159968568183e+00
6.540000000000000036e+00,1.740597801356889462e+00
6.559999999999999609e+00,1.741159643537779855e+00
6.580000000000000071e+00,1.741734091648695193e+00
6.599999999999999645e+00,1.742639805788109619e+00
6.620000000000000107e+00,1.741429460049596534e+00
6.639999999999999680e+00,1.741948599409863130e+00
6.660000000000000142e+00,1.742152625373660113e+00
6.679999999999999716e+00,1.740782444453404798e+00
6.700000000000000178e+00,1.740847602559558283e+00
6.719999999999999751e+00,1.739940474744811283e+00
6.740000000000000213e+00,1.742807173398399190e+00
6.759999999999999787e+00,1.742738958914075598e+00
6.780000000000000249e+00,1.741507949446194692e+00
6.799999999999999822e+00,1.740807563051470108e+00
6.820000000000000284e+00,1.742655756545902657e+00
6.839999999999999858e+00,1.740542374352575195e+00
6.860000000000000320e+00,1.740005587549303900e+00
6.879999999999999893e+00,1.741300166273817895e+00
6.900000000000000355e+00,1.742540312915158873e+00
6.919999999999999929e+00,1.743396728621450897e+00
6.940000000000000391e+00,1.741738139785755646e+00
6.959999999999999964e+00,1.741505817002163781e+00
6.980000000000000426e+00,1.742226538495394772e+00
7.000000000000000000e+00,1.740420565415665477e+00
7.019999999999999574e+00,1.740910289463506899e+00
7.040000000000000036e+00,1.741915884635432343e+00
7.059999999999999609e+00,1.741881139373891330e+00
7.080000000000000071e+00,1.739202879731176266e+00
7.099999999999999645e+00,1.741341745312974032e+00
7.120000000000000107e+00,1.741179142066949348e+00
7.139999999999999680e+00,1.740700913664859240e+00
7.160000000000000142e+00,1.741079358035710678e+00
7.179999999999999716e+00,1.741110778956609151e+00
7.200000000000000178e+00,1.742001214452315150e+00
7.219999999999999751e+00,1.740892339659445787e+00
7.240000000000000213e+00,1.740723342676038676e+00
7.259999999999999787e+00,1.741856493805424400e+00
7.280000000000000249e+00,1.741121947797363623e+00
7.299999999999999822e+00,1.741383270724404131e+00
7.320000000000000284e+00,1.740528750227039678e+00
7.339999999999999858e+00,1.740437083400581564e+00
7.360000000000000320e+00,1.741550575652248245e+00
7.379999999999999893e+00,1.741196646171740303e+00
7.400000000000000355e+00,1.739941064138734728e+00
7.419999999999999929e+00,1.741955916379037239e+00
7.440000000000000391e+00,1.741080372657887843e+00
7.459999999999999964e+00,1.739515059477296566e+00
7.480000000000000426e+00,1.741111987132009542e+00
7.500000000000000000e+00,1.740690121815359870e+00
7.519999999999999574e+00,1.741343616774471359e+00
7.540000000000000036e+00,1.741636092240098410e+00
7.559999999999999609e+00,1.739980660846074167e+00
7.580000000000000071e+00,1.741156837881166375e+00
7.599999999999999645e+00,1.741567134471724509e+00
7.620000000000000107e+00,1.739060030305166427e+00
7.639999999999999680e+00,1.740834549917748442e+00
7.660000000000000142e+00,1.741637250234503442e+00
7.679999999999999716e+00,1.741792152941733951e+00
7.700000000000000178e+00,1.741298570808742063e+00
7.719999999999999751e+00,1.740319654114306003e+00
7.740000000000000213e+00,1.740428303328692472e+00
7.759999999999999787e+00,1.739026801512637110e+00
7.780000000000000249e+00,1.741353467346180794e+00
7.799999999999999822e+00,1.742366135885574652e+00
7.820000000000000284e+00,1.739375241312676845e+00
7.839999999999999858e+00,1.742813730986923382e+00
7.860000000000000320e+00,1.741723422017737555e+00
7.879999999999999893e+00,1.741777290878772533e+00
7.900000000000000355e+00,1.741923948195585936e+00
7.919999999999999929e+00,1.739838723796995446e+00
7.940000000000000391e+00,1.742262115262668720e+00
7.959999999999999964e+00,1.740157196030553743e+00
7.980000000000000426e+00,1.741962077645188067e+00
8.000000000000000000e+00,1.741638283204608229e+00
8.019999999999999574e+00,1.742262782009526223e+00
8.039999999999999147e+00,1.741569453873706097e+00
8.060000000000000497e+00,1.741675451756039106e+00
8.080000000000000071e+00,1.742506079422270204e+00
8.099999999999999645e+00,1.739375194798824076e+00
8.119999999999999218e+00,1.740862454231583145e+00
8.140000000000000568e+00,1.741937005174696296e+00
8.160000000000000142e+00,1.743130940184940636e+00
8.179999999999999716e+00,1.741530358650787313e+00
8.199999999999999289e+00,1.741145772492882271e+00
8.220000000000000639e+00,1.739299397323859520e+00
8.240000000000000213e+00,1.740732686099681903e+00
8.259999999999999787e+00,1.741266647311270788e+00
8.279999999999999361e+00,1.740680104363978353e+00
8.300000000000000711e+00,1.743741798035650215e+00
8.320000000000000284e+00,1.742200445618420579e+00
8.339999999999999858e+00,1.740391510993943625e+00
8.359999999999999432e+00,1.740901673353297152e+00
8.380000000000000782e+00,1.741060183110189952e+00
8.400000000000000355e+00,1.741880495395198292e+00
8.419999999999999929e+00,1.739749872867946801e+00
8.439999999999999503e+00,1.740691775517143158e+00
8.460000000000000853e+00,1.742309092633979040e+00
8.480000000000000426e+00,1.741880774964111867e+00
8.500000000000000000e+00,1.743042040037120266e+00
8.519999999999999574e+00,1.742641335452929097e+00
8.539999999999999147e+00,1.740819709587835940e+00
8.560000000000000497e+00,1.741143508051731459e+00
8.580000000000000071e+00,1.740419023353661609e+00
8.599999999999999645e+00,1.742484353671212238e+00
8.619999999999999218e+00,1.740903287433906765e+00
8.640000000000000568e+00,1.740143874068607932e+00
8.660000000000000142e+00,1.740547587532743856e+00
8.679999999999999716e+00,1.740613733344440250e+00
8.699999999999999289e+00,1.741542633326536915e+00
8.720000000000000639e+00,1.740235102506827891e+00
8.740000000000000213e+00,1.740936589003041268e+00
8.759999999999999787e+00,1.741274759087569679e+00
8.779999999999999361e+00,1.742040924094000909e+00
8.800000000000000711e+00,1.741127700829199654e+00
8.820000000000000284e+00,1.742029350789052744e+00
8.839999999999999858e+00,1.741948520543851853e+00
8.859999999999999432e+00,1.741981782168693815e+00
8.880000000000000782e+00,1.740482634500645664e+00
8.900000000000000355e+00,1.740126468173894603e+00
8.919999999999999929e+00,1.742274204846270713e+00
8.939999999999999503e+00,1.740522738522982671e+00
8.960000000000000853e+00,1.740973211249760677e+00
8.980000000000000426e+00,1.741218179802025201e+00
9.000000000000000000e+00,1.739732906497378995e+00
9.019999999999999574e+00,1.743292116867179775e+00
9.039999999999999147e+00,1.741792270845161417e+00
9.060000000000000497e+00,1.742093957974389706e+00
9.080000000000000071e+00,1.743724651691815675e+00
9.099999999999999645e+00,1.742094000368683115e+00
9.119999999999999218e+00,1.741376569620028958e+00
9.140000000000000568e+00,1.741515386421628842e+00
9.160000000000000142e+00,1.743000818550758169e+00
9.179999999999999716e+00,1.741301185005570629e+00
9.199999999999999289e+00,1.740234481788497156e+00
9.220000000000000639e+00,1.740733888412776986e+00
9.240000000000000213e+00,1.743283967560092407e+00
9.259999999999999787e+00,1.740971273379237738e+00
9.279999999999999361e+00,1.742520342447679615e+00
9.300000000000000711e+00,1.741136336743452917e+00
9.320000000000000284e+00,1.741419647858974074e+00
9.339999999999999858e+00,1.741668264318117609e+00
9.359999999999999432e+00,1.739767935944842137e+00
9.380000000000000782e+00,1.742875064883171010e+00
9.400000000000000355e+00,1.739639767799248338e+00
9.419999999999999929e+00,1.740878697520126250e+00
9.439999999999999503e+00,1.739967677235394028e+00
9.460000000000000853e+00,1.740708600818476670e+00
9.480000000000000426e+00,1.743779184015430417e+00
9.500000000000000000e+00,1.742659657100378290e+00
9.519999999999999574e+00,1.742348536455776919e+00
9.539999999999999147e+00,1.741431836464452543e+00
9.560000000000000497e+00,1.739900244872354396e+00
9.580000000000000071e+00,1.738887933139427799e+00
9.599999999999999645e+00,1.742814621604453773e+00
9.619999999999999218e+00,1.740731856355869356e+00
9.640000000000000568e+00,1.742491126472661689e+00
9.660000000000000142e+00,1.742137833743544029e+00
9.679999999999999716e+00,1.740414261833296949e+00
9.699999999999999289e+00,1.739903513043461247e+00
9.720000000000000639e+00,1.742014942378559583e+00
9.740000000000000213e+00,1.740991276421620881e+00
9.759999999999999787e+00,1.741593639340938804e+00
9.779999999999999361e+00,1.741410931693151642e+00
9.800000000000000711e+00,1.739724066092454891e+00
9.820000000000000284e+00,1.741444798912149317e+00
9.839999999999999858e+00,1.741313142761331756e+00
9.859999999999999432e+00,1.741163721038625933e+00
9.880000000000000782e+00,1.741819102159693156e+00
9.900000000000000355e+00,1.742923676921746656e+00
9.919999999999999929e+00,1.739672102397634257e+00
9.939999999999999503e+00,1.742284411378915321e+00
9.960000000000000853e+00,1.741872016508277277e+00
9.980000000000000426e+00,1.740504223012312002e+00
