# time_s,loadcell_V,current_V
0.000000,0.089872,2.502889
0.001000,0.089501,2.532857
0.002000,0.087129,2.504717
0.003000,0.088476,2.504773
0.004000,0.083016,2.507972
0.005000,0.089122,2.514759
0.006000,0.089271,2.521862
0.007000,0.089239,2.524032
0.008000,0.095435,2.513624
0.009000,0.093210,2.533268
0.010000,0.090049,2.520320
0.011000,0.088751,2.505645
0.012000,0.091854,2.521141
0.013000,0.092386,2.512449
0.014000,0.086556,2.553356
0.015000,0.085823,2.536564
0.016000,0.090394,2.514101
0.017000,0.094487,2.521738
0.018000,0.090456,2.530591
0.019000,0.091223,2.514054
0.020000,0.087707,2.502783
0.021000,0.086667,2.533798
0.022000,0.086609,2.522083
0.023000,0.083678,2.517644
0.024000,0.086111,2.526316
0.025000,0.086472,2.495225
0.026000,0.090736,2.532966
0.027000,0.083351,2.516374
0.028000,0.090293,2.529098
0.029000,0.097427,2.512762
0.030000,0.087714,2.514488
0.031000,0.088429,2.493195
0.032000,0.083673,2.522200
0.033000,0.094137,2.511617
0.034000,0.091447,2.523191
0.035000,0.088119,2.496068
0.036000,0.083495,2.527429
0.037000,0.089214,2.531358
0.038000,0.094584,2.527487
0.039000,0.084816,2.482400
0.040000,0.093221,2.509935
0.041000,0.086840,2.497153
0.042000,0.088060,2.516426
0.043000,0.088236,2.496534
0.044000,0.087761,2.515399
0.045000,0.087757,2.494502
0.046000,0.089880,2.522578
0.047000,0.085224,2.522404
0.048000,0.088340,2.512014
0.049000,0.085510,2.494024
0.050000,0.090463,2.491632
0.051000,0.085555,2.531342
0.052000,0.088954,2.510461
0.053000,0.089719,2.558244
0.054000,0.083944,2.531847
0.055000,0.090274,2.494219
0.056000,0.089164,2.521937
0.057000,0.085648,2.539677
0.058000,0.093982,2.510855
0.059000,0.088425,2.524029
0.060000,0.088815,2.521354
0.061000,0.093752,2.536649
0.062000,0.091377,2.518851
0.063000,0.088703,2.510513
0.064000,0.090260,2.503169
0.065000,0.090700,2.509097
0.066000,0.087803,2.486027
0.067000,0.092009,2.519795
0.068000,0.085095,2.510223
0.069000,0.090334,2.510267
0.070000,0.093077,2.510339
0.071000,0.091852,2.534059
0.072000,0.093324,2.521974
0.073000,0.091242,2.533728
0.074000,0.091469,2.546786
0.075000,0.091643,2.535667
0.076000,0.087373,2.513477
0.077000,0.085344,2.509275
0.078000,0.087411,2.533079
0.079000,0.092310,2.516427
0.080000,0.091443,2.494718
0.081000,0.089203,2.522698
0.082000,0.083553,2.512729
0.083000,0.089277,2.511873
0.084000,0.089087,2.529418
0.085000,0.088283,2.538223
0.086000,0.085521,2.487002
0.087000,0.094855,2.509803
0.088000,0.088435,2.526234
0.089000,0.089119,2.499030
0.090000,0.088119,2.531061
0.091000,0.087445,2.519250
0.092000,0.087512,2.540123
0.093000,0.090107,2.519935
0.094000,0.089764,2.502847
0.095000,0.087360,2.516052
0.096000,0.087634,2.516924
0.097000,0.089887,2.538552
0.098000,0.090785,2.509241
0.099000,0.086585,2.525096
0.100000,0.090030,2.526407
0.101000,0.091040,2.527815
0.102000,0.087421,2.529513
0.103000,0.088675,2.523410
0.104000,0.082696,2.522960
0.105000,0.091602,2.505230
0.106000,0.085411,2.544404
0.107000,0.091643,2.497202
0.108000,0.089801,2.501006
0.109000,0.084105,2.515680
0.110000,0.086478,2.508425
0.111000,0.083521,2.541250
0.112000,0.088403,2.514632
0.113000,0.087269,2.535015
0.114000,0.088611,2.532602
0.115000,0.086994,2.537822
0.116000,0.089945,2.517505
0.117000,0.082334,2.533199
0.118000,0.088254,2.516938
0.119000,0.091576,2.526488
0.120000,0.088778,2.515933
0.121000,0.091504,2.529886
0.122000,0.089699,2.525668
0.123000,0.093515,2.556677
0.124000,0.093230,2.531518
0.125000,0.092859,2.532813
0.126000,0.088349,2.505315
0.127000,0.089424,2.483042
0.128000,0.089098,2.532829
0.129000,0.087711,2.511905
0.130000,0.090149,2.511584
0.131000,0.088682,2.507728
0.132000,0.087950,2.543286
0.133000,0.086313,2.500475
0.134000,0.091062,2.516986
0.135000,0.087094,2.482067
0.136000,0.087546,2.523565
0.137000,0.088350,2.528154
0.138000,0.092962,2.516657
0.139000,0.089687,2.499797
0.140000,0.096019,2.523623
0.141000,0.091160,2.523316
0.142000,0.092475,2.489579
0.143000,0.088271,2.518457
0.144000,0.082189,2.521803
0.145000,0.095103,2.538207
0.146000,0.088717,2.538788
0.147000,0.087778,2.537866
0.148000,0.088572,2.542815
0.149000,0.090312,2.503035
0.150000,0.088412,2.502465
0.151000,0.089262,2.533709
0.152000,0.085744,2.502904
0.153000,0.087533,2.517327
0.154000,0.089605,2.501174
0.155000,0.088124,2.483880
0.156000,0.092043,2.550968
0.157000,0.090390,2.525883
0.158000,0.088340,2.503742
0.159000,0.089984,2.523672
0.160000,0.088529,2.523455
0.161000,0.089077,2.474779
0.162000,0.087955,2.544259
0.163000,0.089652,2.507391
0.164000,0.090028,2.510163
0.165000,0.090599,2.528483
0.166000,0.087322,2.489512
0.167000,0.091632,2.539645
0.168000,0.095418,2.534790
0.169000,0.087726,2.504474
0.170000,0.090475,2.516667
0.171000,0.088030,2.520110
0.172000,0.091266,2.542843
0.173000,0.089029,2.502864
0.174000,0.089249,2.517958
0.175000,0.086313,2.498023
0.176000,0.089688,2.512637
0.177000,0.094312,2.481813
0.178000,0.089460,2.474330
0.179000,0.088696,2.496915
0.180000,0.087127,2.510530
0.181000,0.086134,2.538869
0.182000,0.089531,2.493729
0.183000,0.085286,2.502423
0.184000,0.092944,2.533824
0.185000,0.092414,2.510476
0.186000,0.089380,2.528988
0.187000,0.086021,2.514341
0.188000,0.083378,2.541230
0.189000,0.091255,2.507415
0.190000,0.094716,2.516364
0.191000,0.086795,2.508620
0.192000,0.086678,2.522840
0.193000,0.089537,2.540641
0.194000,0.092799,2.540845
0.195000,0.095004,2.500316
0.196000,0.087401,2.502939
0.197000,0.088513,2.523518
0.198000,0.087120,2.495269
0.199000,0.089007,2.541573
0.200000,0.092447,2.496493
0.201000,0.088895,2.514738
0.202000,0.091038,2.553732
0.203000,0.088083,2.504930
0.204000,0.092735,2.525062
0.205000,0.092131,2.543457
0.206000,0.089774,2.530777
0.207000,0.086511,2.520496
0.208000,0.095196,2.513326
0.209000,0.085746,2.502682
0.210000,0.093180,2.491705
0.211000,0.089203,2.528430
0.212000,0.086099,2.541892
0.213000,0.083685,2.541177
0.214000,0.084400,2.560971
0.215000,0.090044,2.528938
0.216000,0.087481,2.523605
0.217000,0.088739,2.524816
0.218000,0.087922,2.518254
0.219000,0.086395,2.496154
0.220000,0.085217,2.532844
0.221000,0.093083,2.524584
0.222000,0.091635,2.502456
0.223000,0.090857,2.513327
0.224000,0.090957,2.530293
0.225000,0.087508,2.522773
0.226000,0.087827,2.529751
0.227000,0.090935,2.534785
0.228000,0.089195,2.516494
0.229000,0.088075,2.524928
0.230000,0.088935,2.512317
0.231000,0.087906,2.534204
0.232000,0.090083,2.529113
0.233000,0.090027,2.517952
0.234000,0.093135,2.516556
0.235000,0.086909,2.523106
0.236000,0.089593,2.498202
0.237000,0.084981,2.506571
0.238000,0.088143,2.497751
0.239000,0.092009,2.490415
0.240000,0.086265,2.503026
0.241000,0.092654,2.504773
0.242000,0.092182,2.502952
0.243000,0.094075,2.545005
0.244000,0.086991,2.521881
0.245000,0.096155,2.507370
0.246000,0.087128,2.509853
0.247000,0.089848,2.506735
0.248000,0.088494,2.517209
0.249000,0.088761,2.518803
0.250000,0.088278,2.540564
0.251000,0.093232,2.492119
0.252000,0.086860,2.529996
0.253000,0.090791,2.494159
0.254000,0.088441,2.538692
0.255000,0.090995,2.523288
0.256000,0.086797,2.514170
0.257000,0.090250,2.525262
0.258000,0.087254,2.511235
0.259000,0.083623,2.536490
0.260000,0.092091,2.505093
0.261000,0.088713,2.516069
0.262000,0.087182,2.530368
0.263000,0.089050,2.547718
0.264000,0.089379,2.494507
0.265000,0.090549,2.529317
0.266000,0.089316,2.504554
0.267000,0.086827,2.528018
0.268000,0.086686,2.511582
0.269000,0.089404,2.540115
0.270000,0.089165,2.489755
0.271000,0.084296,2.520692
0.272000,0.093273,2.535520
0.273000,0.084471,2.537351
0.274000,0.087458,2.524959
0.275000,0.086540,2.522476
0.276000,0.093930,2.527666
0.277000,0.092556,2.518602
0.278000,0.090182,2.505810
0.279000,0.090345,2.513817
0.280000,0.088454,2.508716
0.281000,0.086916,2.519923
0.282000,0.085808,2.524090
0.283000,0.092746,2.528603
0.284000,0.090611,2.524249
0.285000,0.090789,2.500625
0.286000,0.083840,2.520261
0.287000,0.091136,2.515538
0.288000,0.085731,2.496005
0.289000,0.091863,2.543684
0.290000,0.090752,2.561739
0.291000,0.087469,2.534017
0.292000,0.090879,2.526178
0.293000,0.089442,2.526748
0.294000,0.084047,2.518517
0.295000,0.091195,2.546111
0.296000,0.087354,2.544033
0.297000,0.092524,2.517860
0.298000,0.087213,2.492913
0.299000,0.084534,2.522782
0.300000,0.094014,2.542506
0.301000,0.089181,2.551166
0.302000,0.086966,2.509402
0.303000,0.087673,2.528168
0.304000,0.090599,2.528580
0.305000,0.089009,2.532503
0.306000,0.090976,2.528742
0.307000,0.089208,2.507807
0.308000,0.092790,2.524703
0.309000,0.090011,2.538097
0.310000,0.088504,2.536241
0.311000,0.091865,2.527827
0.312000,0.091669,2.538418
0.313000,0.084605,2.508354
0.314000,0.090165,2.559844
0.315000,0.088499,2.517643
0.316000,0.085667,2.504050
0.317000,0.092344,2.506914
0.318000,0.089043,2.534924
0.319000,0.088418,2.524159
0.320000,0.089517,2.521371
0.321000,0.089096,2.493938
0.322000,0.086382,2.510850
0.323000,0.087609,2.521792
0.324000,0.089451,2.538150
0.325000,0.086505,2.538702
0.326000,0.089236,2.539220
0.327000,0.087204,2.501010
0.328000,0.090467,2.500572
0.329000,0.092317,2.531990
0.330000,0.089464,2.526834
0.331000,0.084989,2.515866
0.332000,0.092102,2.547100
0.333000,0.091477,2.526571
0.334000,0.085570,2.529183
0.335000,0.093530,2.517474
0.336000,0.088215,2.527655
0.337000,0.088385,2.500194
0.338000,0.096170,2.501161
0.339000,0.089108,2.516646
0.340000,0.090650,2.514341
0.341000,0.089344,2.518633
0.342000,0.090911,2.502192
0.343000,0.085421,2.530200
0.344000,0.086202,2.544023
0.345000,0.087405,2.547456
0.346000,0.086788,2.526198
0.347000,0.083916,2.493372
0.348000,0.086161,2.519798
0.349000,0.088294,2.523724
0.350000,0.092813,2.515110
0.351000,0.087053,2.516694
0.352000,0.089347,2.504343
0.353000,0.086707,2.504925
0.354000,0.090666,2.517348
0.355000,0.082002,2.512211
0.356000,0.091659,2.540804
0.357000,0.086973,2.498919
0.358000,0.092833,2.534163
0.359000,0.093193,2.537452
0.360000,0.091334,2.512989
0.361000,0.092302,2.521148
0.362000,0.091539,2.504958
0.363000,0.091499,2.523252
0.364000,0.089030,2.563017
0.365000,0.089640,2.510607
0.366000,0.088633,2.528038
0.367000,0.088283,2.518305
0.368000,0.087930,2.503104
0.369000,0.087885,2.517052
0.370000,0.087065,2.525122
0.371000,0.091311,2.510508
0.372000,0.085317,2.527763
0.373000,0.093255,2.514856
0.374000,0.086528,2.512933
0.375000,0.090907,2.523852
0.376000,0.086906,2.535556
0.377000,0.090709,2.544791
0.378000,0.089547,2.522286
0.379000,0.086945,2.537848
0.380000,0.083973,2.519171
0.381000,0.087975,2.535483
0.382000,0.090101,2.528192
0.383000,0.089161,2.520185
0.384000,0.088368,2.525756
0.385000,0.086160,2.525836
0.386000,0.087248,2.539337
0.387000,0.092051,2.528642
0.388000,0.088824,2.517044
0.389000,0.085923,2.530090
0.390000,0.086227,2.508142
0.391000,0.091540,2.537197
0.392000,0.091919,2.508163
0.393000,0.088999,2.493445
0.394000,0.089407,2.514965
0.395000,0.089805,2.521634
0.396000,0.092773,2.526223
0.397000,0.093940,2.523762
0.398000,0.084229,2.537937
0.399000,0.087351,2.510169
0.400000,0.088288,2.526896
0.401000,0.090657,2.525325
0.402000,0.087168,2.519739
0.403000,0.091459,2.514946
0.404000,0.090767,2.534007
0.405000,0.088448,2.527553
0.406000,0.091502,2.532069
0.407000,0.091153,2.510429
0.408000,0.085815,2.531576
0.409000,0.094536,2.506357
0.410000,0.090559,2.528116
0.411000,0.091483,2.537714
0.412000,0.093012,2.527006
0.413000,0.085592,2.528253
0.414000,0.086209,2.504164
0.415000,0.090403,2.529655
0.416000,0.087560,2.500986
0.417000,0.088168,2.525970
0.418000,0.085238,2.517243
0.419000,0.089683,2.524987
0.420000,0.086262,2.519169
0.421000,0.092697,2.529744
0.422000,0.088213,2.544704
0.423000,0.094510,2.509799
0.424000,0.089088,2.544452
0.425000,0.089950,2.518779
0.426000,0.091995,2.527357
0.427000,0.088564,2.529405
0.428000,0.093620,2.518250
0.429000,0.090047,2.506991
0.430000,0.090673,2.526395
0.431000,0.089328,2.530878
0.432000,0.091783,2.522197
0.433000,0.089498,2.519269
0.434000,0.088088,2.503843
0.435000,0.087590,2.528336
0.436000,0.090321,2.520348
0.437000,0.089074,2.509054
0.438000,0.088100,2.491068
0.439000,0.087742,2.523250
0.440000,0.089109,2.532022
0.441000,0.090761,2.508368
0.442000,0.086360,2.547160
0.443000,0.091172,2.546916
0.444000,0.093877,2.517453
0.445000,0.085889,2.526015
0.446000,0.091792,2.527243
0.447000,0.085929,2.539554
0.448000,0.093097,2.503346
0.449000,0.098087,2.532058
0.450000,0.095643,2.518180
0.451000,0.087050,2.531946
0.452000,0.097846,2.552749
0.453000,0.092188,2.516609
0.454000,0.085689,2.515970
0.455000,0.085993,2.525289
0.456000,0.091890,2.537396
0.457000,0.088136,2.527331
0.458000,0.089657,2.538022
0.459000,0.087723,2.495562
0.460000,0.090200,2.495479
0.461000,0.090795,2.540881
0.462000,0.089421,2.524784
0.463000,0.087348,2.517297
0.464000,0.089776,2.527271
0.465000,0.087689,2.501995
0.466000,0.088369,2.522104
0.467000,0.090274,2.520822
0.468000,0.092111,2.541439
0.469000,0.090368,2.521060
0.470000,0.091195,2.511045
0.471000,0.091890,2.503659
0.472000,0.087571,2.504216
0.473000,0.087252,2.509291
0.474000,0.079730,2.504917
0.475000,0.094838,2.517965
0.476000,0.089998,2.528836
0.477000,0.090922,2.531283
0.478000,0.088835,2.508985
0.479000,0.093660,2.522711
0.480000,0.089106,2.517995
0.481000,0.095504,2.507623
0.482000,0.088495,2.544393
0.483000,0.088836,2.527844
0.484000,0.081909,2.510325
0.485000,0.087360,2.510610
0.486000,0.091886,2.513056
0.487000,0.089878,2.520681
0.488000,0.094373,2.544216
0.489000,0.097483,2.512459
0.490000,0.092817,2.498285
0.491000,0.088341,2.522687
0.492000,0.085885,2.515048
0.493000,0.086490,2.536090
0.494000,0.089492,2.499018
0.495000,0.093248,2.510906
0.496000,0.090153,2.514122
0.497000,0.088191,2.479193
0.498000,0.086268,2.511741
0.499000,0.088945,2.543490
0.500000,0.089390,2.528990
0.501000,0.087977,2.526240
0.502000,0.086974,2.503058
0.503000,0.088661,2.509883
0.504000,0.091021,2.506943
0.505000,0.094006,2.499669
0.506000,0.092958,2.541405
0.507000,0.090235,2.523909
0.508000,0.087387,2.517886
0.509000,0.090722,2.520033
0.510000,0.094107,2.515341
0.511000,0.090995,2.521247
0.512000,0.093424,2.508772
0.513000,0.091733,2.523676
0.514000,0.088578,2.528564
0.515000,0.088849,2.507394
0.516000,0.091580,2.500541
0.517000,0.093766,2.522454
0.518000,0.087817,2.512020
0.519000,0.088828,2.513282
0.520000,0.084772,2.537420
0.521000,0.088993,2.519749
0.522000,0.086774,2.536780
0.523000,0.090692,2.513882
0.524000,0.087541,2.494122
0.525000,0.091146,2.535424
0.526000,0.090113,2.515810
0.527000,0.085238,2.500690
0.528000,0.087142,2.497787
0.529000,0.083389,2.521562
0.530000,0.087783,2.538346
0.531000,0.091184,2.521335
0.532000,0.094263,2.529522
0.533000,0.091608,2.504655
0.534000,0.086925,2.539429
0.535000,0.085657,2.526784
0.536000,0.086691,2.507338
0.537000,0.088277,2.518522
0.538000,0.089368,2.520089
0.539000,0.090274,2.520617
0.540000,0.088097,2.527383
0.541000,0.087460,2.509183
0.542000,0.087343,2.515843
0.543000,0.084376,2.521531
0.544000,0.091136,2.522984
0.545000,0.089123,2.538770
0.546000,0.094189,2.524103
0.547000,0.090767,2.532974
0.548000,0.091421,2.497173
0.549000,0.094294,2.523502
0.550000,0.097259,2.529918
0.551000,0.085881,2.544981
0.552000,0.084444,2.529495
0.553000,0.087671,2.537967
0.554000,0.088284,2.535157
0.555000,0.092109,2.529902
0.556000,0.092257,2.526598
0.557000,0.092480,2.509967
0.558000,0.090394,2.527808
0.559000,0.086563,2.523775
0.560000,0.089050,2.538185
0.561000,0.089605,2.518922
0.562000,0.085913,2.500598
0.563000,0.097599,2.540668
0.564000,0.079823,2.540741
0.565000,0.089427,2.523521
0.566000,0.090324,2.536276
0.567000,0.090500,2.547565
0.568000,0.086477,2.537579
0.569000,0.094960,2.519227
0.570000,0.091495,2.492927
0.571000,0.088230,2.550570
0.572000,0.089069,2.518877
0.573000,0.089290,2.543871
0.574000,0.090454,2.509993
0.575000,0.087862,2.521480
0.576000,0.088305,2.531875
0.577000,0.084641,2.535947
0.578000,0.089532,2.520384
0.579000,0.095919,2.524874
0.580000,0.091131,2.531285
0.581000,0.091960,2.517580
0.582000,0.087037,2.537752
0.583000,0.092712,2.527246
0.584000,0.087932,2.527674
0.585000,0.093353,2.517898
0.586000,0.083683,2.484626
0.587000,0.089364,2.490755
0.588000,0.087512,2.526534
0.589000,0.087899,2.495984
0.590000,0.090877,2.542832
0.591000,0.092348,2.543914
0.592000,0.091130,2.524159
0.593000,0.087008,2.537438
0.594000,0.081944,2.532711
0.595000,0.088768,2.509996
0.596000,0.086337,2.527053
0.597000,0.092189,2.524251
0.598000,0.089636,2.514021
0.599000,0.089000,2.514939
0.600000,0.088438,2.523843
0.601000,0.083473,2.517671
0.602000,0.090143,2.544711
0.603000,0.090208,2.528438
0.604000,0.087712,2.517381
0.605000,0.094090,2.509485
0.606000,0.095300,2.510061
0.607000,0.087857,2.522256
0.608000,0.088813,2.518074
0.609000,0.088119,2.531955
0.610000,0.086584,2.500221
0.611000,0.090859,2.523113
0.612000,0.086785,2.496228
0.613000,0.086685,2.524813
0.614000,0.095110,2.543682
0.615000,0.087910,2.524876
0.616000,0.087873,2.504632
0.617000,0.084052,2.503546
0.618000,0.083647,2.521493
0.619000,0.086622,2.519665
0.620000,0.085842,2.504004
0.621000,0.088305,2.525973
0.622000,0.088501,2.499924
0.623000,0.094299,2.517006
0.624000,0.086691,2.522702
0.625000,0.087832,2.509161
0.626000,0.087473,2.530853
0.627000,0.088227,2.522824
0.628000,0.089876,2.530774
0.629000,0.085490,2.501332
0.630000,0.086711,2.527235
0.631000,0.089636,2.526019
0.632000,0.089566,2.510577
0.633000,0.086684,2.558646
0.634000,0.091009,2.516948
0.635000,0.090037,2.507508
0.636000,0.092043,2.543193
0.637000,0.089371,2.521215
0.638000,0.093559,2.524761
0.639000,0.087650,2.516209
0.640000,0.090390,2.501079
0.641000,0.088627,2.514541
0.642000,0.087326,2.525866
0.643000,0.086997,2.505557
0.644000,0.088997,2.527156
0.645000,0.087309,2.504783
0.646000,0.091418,2.511063
0.647000,0.089180,2.508598
0.648000,0.086119,2.519499
0.649000,0.096062,2.532821
0.650000,0.092700,2.537562
0.651000,0.087139,2.526727
0.652000,0.088612,2.525594
0.653000,0.094585,2.507035
0.654000,0.089659,2.517536
0.655000,0.095315,2.530861
0.656000,0.087476,2.540744
0.657000,0.093190,2.536513
0.658000,0.088280,2.519570
0.659000,0.088500,2.530249
0.660000,0.092006,2.515264
0.661000,0.086864,2.525430
0.662000,0.088845,2.515227
0.663000,0.087632,2.483833
0.664000,0.084913,2.518206
