# time_s,loadcell_V,current_V
0.665000,0.090891,2.536736
0.666000,0.092146,2.530018
0.667000,0.089224,2.522285
0.668000,0.089179,2.528653
0.669000,0.092819,2.502863
0.670000,0.088968,2.525750
0.671000,0.085672,2.492497
0.672000,0.087084,2.512846
0.673000,0.089107,2.547549
0.674000,0.086599,2.543162
0.675000,0.080950,2.488070
0.676000,0.089849,2.527192
0.677000,0.086380,2.506187
0.678000,0.087344,2.503527
0.679000,0.089881,2.536322
0.680000,0.082145,2.520328
0.681000,0.089711,2.515851
0.682000,0.086898,2.537341
0.683000,0.086691,2.534192
0.684000,0.087795,2.508399
0.685000,0.089509,2.522937
0.686000,0.090102,2.537540
0.687000,0.091671,2.517481
0.688000,0.091590,2.528362
0.689000,0.095352,2.501019
0.690000,0.093428,2.536299
0.691000,0.089541,2.536795
0.692000,0.088079,2.506149
0.693000,0.090491,2.538548
0.694000,0.086484,2.534882
0.695000,0.088644,2.519888
0.696000,0.090495,2.534935
0.697000,0.091609,2.515218
0.698000,0.090466,2.522929
0.699000,0.089761,2.524275
0.700000,0.088402,2.490890
0.701000,0.094078,2.514840
0.702000,0.084941,2.503299
0.703000,0.090731,2.520972
0.704000,0.090087,2.513503
0.705000,0.091226,2.533003
0.706000,0.092592,2.508524
0.707000,0.094657,2.510660
0.708000,0.085642,2.511717
0.709000,0.090104,2.539890
0.710000,0.093783,2.536375
0.711000,0.087764,2.536701
0.712000,0.088531,2.510998
0.713000,0.085327,2.534493
0.714000,0.091607,2.517628
0.715000,0.089996,2.522308
0.716000,0.087606,2.502190
0.717000,0.085699,2.534882
0.718000,0.093761,2.506457
0.719000,0.096369,2.510685
0.720000,0.089550,2.524236
0.721000,0.089456,2.507493
0.722000,0.087763,2.522367
0.723000,0.089310,2.504984
0.724000,0.094529,2.527885
0.725000,0.093083,2.528391
0.726000,0.085230,2.512704
0.727000,0.090032,2.522620
0.728000,0.085873,2.538750
0.729000,0.083568,2.522470
0.730000,0.085367,2.512585
0.731000,0.089025,2.519315
0.732000,0.091021,2.519559
0.733000,0.088429,2.528203
0.734000,0.089235,2.544308
0.735000,0.089886,2.512021
0.736000,0.086222,2.500775
0.737000,0.092265,2.523726
0.738000,0.091284,2.547789
0.739000,0.091731,2.520356
0.740000,0.086958,2.517305
0.741000,0.088654,2.500413
0.742000,0.092590,2.485818
0.743000,0.089011,2.526015
0.744000,0.097187,2.539480
0.745000,0.091469,2.543890
0.746000,0.087380,2.558515
0.747000,0.092531,2.510438
0.748000,0.089563,2.551368
0.749000,0.085822,2.504797
0.750000,0.087650,2.512418
0.751000,0.091370,2.513145
0.752000,0.089693,2.520543
0.753000,0.087699,2.499712
0.754000,0.090289,2.513842
0.755000,0.089998,2.525027
0.756000,0.087290,2.492743
0.757000,0.092061,2.495036
0.758000,0.088383,2.555165
0.759000,0.093000,2.527352
0.760000,0.091726,2.512540
0.761000,0.088746,2.518707
0.762000,0.086420,2.514599
0.763000,0.095606,2.522665
0.764000,0.086097,2.539867
0.765000,0.088961,2.525824
0.766000,0.097219,2.493201
0.767000,0.091213,2.508423
0.768000,0.092342,2.542453
0.769000,0.093162,2.511723
0.770000,0.089327,2.515760
0.771000,0.091569,2.510558
0.772000,0.089527,2.526860
0.773000,0.088029,2.500022
0.774000,0.089168,2.544122
0.775000,0.092779,2.519294
0.776000,0.085320,2.533106
0.777000,0.095040,2.499232
0.778000,0.093293,2.552339
0.779000,0.090028,2.488515
0.780000,0.095024,2.521000
0.781000,0.094226,2.537623
0.782000,0.091039,2.489540
0.783000,0.090352,2.521771
0.784000,0.089157,2.529788
0.785000,0.086751,2.532140
0.786000,0.090473,2.549678
0.787000,0.086513,2.535915
0.788000,0.089160,2.543679
0.789000,0.085554,2.531833
0.790000,0.087207,2.502431
0.791000,0.088705,2.515665
0.792000,0.091109,2.536611
0.793000,0.087926,2.517891
0.794000,0.090131,2.529024
0.795000,0.088651,2.523277
0.796000,0.092720,2.509179
0.797000,0.091700,2.521678
0.798000,0.089267,2.533747
0.799000,0.091578,2.530516
0.800000,0.089408,2.517816
0.801000,0.086067,2.512466
0.802000,0.093183,2.525572
0.803000,0.088155,2.513762
0.804000,0.087053,2.511463
0.805000,0.086595,2.538338
0.806000,0.088890,2.531180
0.807000,0.088507,2.499668
0.808000,0.088228,2.517839
0.809000,0.089937,2.513970
0.810000,0.084912,2.504191
0.811000,0.090125,2.520963
0.812000,0.086196,2.538417
0.813000,0.090851,2.540213
0.814000,0.088895,2.515120
0.815000,0.089308,2.531343
0.816000,0.094192,2.530382
0.817000,0.090801,2.522180
0.818000,0.083768,2.506183
0.819000,0.095970,2.534202
0.820000,0.093103,2.501547
0.821000,0.090372,2.522469
0.822000,0.092432,2.504233
0.823000,0.092510,2.508547
0.824000,0.092216,2.520651
0.825000,0.080446,2.516268
0.826000,0.087454,2.521942
0.827000,0.087183,2.522308
0.828000,0.088868,2.510778
0.829000,0.090591,2.515089
0.830000,0.093309,2.514731
0.831000,0.089678,2.546955
0.832000,0.091235,2.488633
0.833000,0.091847,2.537367
0.834000,0.087736,2.519822
0.835000,0.087932,2.514484
0.836000,0.085211,2.510393
0.837000,0.093811,2.504135
0.838000,0.093606,2.507185
0.839000,0.089913,2.513717
0.840000,0.087812,2.495771
0.841000,0.093356,2.505993
0.842000,0.087016,2.505284
0.843000,0.085406,2.509841
0.844000,0.089290,2.518775
0.845000,0.093010,2.529331
0.846000,0.095579,2.523873
0.847000,0.090604,2.522940
0.848000,0.089907,2.511119
0.849000,0.092069,2.504834
0.850000,0.086651,2.504644
0.851000,0.088120,2.512342
0.852000,0.091137,2.509422
0.853000,0.091033,2.532208
0.854000,0.082998,2.522327
0.855000,0.089414,2.542312
0.856000,0.088927,2.513938
0.857000,0.087492,2.535809
0.858000,0.088627,2.520047
0.859000,0.088721,2.521706
0.860000,0.091393,2.521667
0.861000,0.088066,2.499157
0.862000,0.087559,2.547967
0.863000,0.090959,2.548323
0.864000,0.088755,2.501100
0.865000,0.089539,2.542113
0.866000,0.086975,2.506894
0.867000,0.086700,2.523461
0.868000,0.090041,2.522473
0.869000,0.088979,2.527644
0.870000,0.085212,2.516619
0.871000,0.091257,2.521623
0.872000,0.088630,2.524764
0.873000,0.083934,2.502885
0.874000,0.088725,2.516752
0.875000,0.087459,2.510018
0.876000,0.089420,2.505303
0.877000,0.090297,2.521084
0.878000,0.085331,2.494323
0.879000,0.088860,2.502235
0.880000,0.090091,2.533724
0.881000,0.082569,2.526382
0.882000,0.087893,2.546408
0.883000,0.090301,2.537614
0.884000,0.090766,2.525021
0.885000,0.089285,2.514283
0.886000,0.086348,2.517348
0.887000,0.086674,2.553326
0.888000,0.082470,2.513825
0.889000,0.089450,2.525842
0.890000,0.092488,2.553206
0.891000,0.083515,2.505461
0.892000,0.093830,2.540679
0.893000,0.090559,2.508368
0.894000,0.090721,2.508338
0.895000,0.091161,2.534517
0.896000,0.084905,2.497543
0.897000,0.092175,2.520909
0.898000,0.085861,2.532789
0.899000,0.091275,2.517994
0.900000,0.090304,2.516215
0.901000,0.092177,2.520062
0.902000,0.090097,2.546542
0.903000,0.090415,2.531334
0.904000,0.092907,2.500011
0.905000,0.083515,2.547237
0.906000,0.087976,2.509795
0.907000,0.091200,2.496849
0.908000,0.094782,2.504394
0.909000,0.089980,2.512500
0.910000,0.088826,2.524184
0.911000,0.083287,2.539581
0.912000,0.087587,2.494351
0.913000,0.089189,2.509185
0.914000,0.087429,2.524542
0.915000,0.096615,2.525257
0.916000,0.091990,2.504774
0.917000,0.086564,2.509507
0.918000,0.088094,2.508673
0.919000,0.088570,2.510192
0.920000,0.091031,2.528901
0.921000,0.084639,2.510769
0.922000,0.087464,2.544038
0.923000,0.092316,2.547399
0.924000,0.091031,2.553857
0.925000,0.094515,2.497530
0.926000,0.093313,2.513759
0.927000,0.087848,2.532341
0.928000,0.088820,2.528690
0.929000,0.086646,2.522966
0.930000,0.092842,2.509013
0.931000,0.088099,2.530800
0.932000,0.085821,2.556598
0.933000,0.087032,2.523553
0.934000,0.087230,2.531211
0.935000,0.090017,2.522858
0.936000,0.086094,2.495188
0.937000,0.088199,2.519418
0.938000,0.089213,2.545666
0.939000,0.091512,2.516118
0.940000,0.088772,2.519008
0.941000,0.091477,2.507461
0.942000,0.091235,2.524776
0.943000,0.091334,2.520850
0.944000,0.086837,2.484380
0.945000,0.085769,2.532354
0.946000,0.092212,2.519867
0.947000,0.086957,2.511533
0.948000,0.088309,2.513874
0.949000,0.089044,2.521675
0.950000,0.084588,2.517698
0.951000,0.095265,2.524429
0.952000,0.090766,2.533907
0.953000,0.091671,2.526797
0.954000,0.096563,2.537727
0.955000,0.091671,2.517017
0.956000,0.089519,2.509226
0.957000,0.089935,2.541278
0.958000,0.094392,2.519454
0.959000,0.089293,2.520853
0.960000,0.086093,2.505720
0.961000,0.087591,2.512182
0.962000,0.095241,2.509676
0.963000,0.088303,2.553202
0.964000,0.092950,2.527863
0.965000,0.088798,2.528566
0.966000,0.089648,2.538439
0.967000,0.090394,2.532530
0.968000,0.084693,2.495052
0.969000,0.094014,2.508091
0.970000,0.084308,2.527875
0.971000,0.088025,2.516778
0.972000,0.085292,2.510848
0.973000,0.087515,2.528117
0.974000,0.096727,2.500862
0.975000,0.093368,2.514081
0.976000,0.092435,2.523333
0.977000,0.089685,2.514642
0.978000,0.085090,2.528467
0.979000,0.082053,2.509047
0.980000,0.093833,2.502805
0.981000,0.087585,2.523649
0.982000,0.092863,2.503103
0.983000,0.091803,2.516134
0.984000,0.086632,2.509753
0.985000,0.085100,2.541404
0.986000,0.091434,2.493095
0.987000,0.088363,2.529485
0.988000,0.090170,2.517746
0.989000,0.089622,2.531274
0.990000,0.084561,2.520740
0.991000,0.089724,2.519974
0.992000,0.089329,2.522897
0.993000,0.088880,2.535351
0.994000,0.090846,2.518357
0.995000,0.094160,2.515204
0.996000,0.084405,2.508745
0.997000,0.092242,2.511802
0.998000,0.091005,2.522956
0.999000,0.086902,2.510309
1.000000,0.089484,2.524915
1.001000,0.092096,2.518855
1.002000,0.088339,2.503700
1.003000,0.092591,2.519662
1.004000,0.092827,2.504539
1.005000,0.086224,2.517533
1.006000,0.092501,2.530797
1.007000,0.094681,2.547027
1.008000,0.088737,2.515716
1.009000,0.094376,2.529044
1.010000,0.089083,2.498306
1.011000,0.089521,2.530861
1.012000,0.088934,2.543456
1.013000,0.092693,2.524568
1.014000,0.087609,2.530713
1.015000,0.087021,2.501684
1.016000,0.085696,2.508547
1.017000,0.086882,2.523020
1.018000,0.088318,2.552968
1.019000,0.089811,2.516303
1.020000,0.087417,2.498726
1.021000,0.085932,2.523069
1.022000,0.091744,2.521788
1.023000,0.091995,2.504927
1.024000,0.084624,2.529179
1.025000,0.089754,2.514830
1.026000,0.095278,2.530581
1.027000,0.091283,2.531631
1.028000,0.088467,2.540051
1.029000,0.087654,2.517887
1.030000,0.088827,2.509773
1.031000,0.088864,2.526997
1.032000,0.089260,2.527094
1.033000,0.096380,2.539217
1.034000,0.089404,2.493686
1.035000,0.089330,2.499838
1.036000,0.087567,2.515858
1.037000,0.087972,2.496932
1.038000,0.089577,2.519989
1.039000,0.085893,2.529747
1.040000,0.089379,2.499313
1.041000,0.090426,2.533179
1.042000,0.089266,2.536338
1.043000,0.088052,2.502100
1.044000,0.090067,2.519725
1.045000,0.087649,2.507483
1.046000,0.090307,2.492972
1.047000,0.090230,2.487175
1.048000,0.093116,2.521527
1.049000,0.090810,2.504780
1.050000,0.091033,2.497730
1.051000,0.091365,2.517023
1.052000,0.087010,2.538017
1.053000,0.091081,2.517012
1.054000,0.086463,2.525598
1.055000,0.084803,2.484656
1.056000,0.086564,2.510898
1.057000,0.087546,2.502471
1.058000,0.088348,2.515711
1.059000,0.089751,2.549048
1.060000,0.087393,2.541991
1.061000,0.089781,2.522796
1.062000,0.087236,2.535805
1.063000,0.084864,2.508021
1.064000,0.091545,2.500525
1.065000,0.087210,2.533075
1.066000,0.090994,2.514538
1.067000,0.093326,2.527255
1.068000,0.086895,2.539111
1.069000,0.090091,2.564385
1.070000,0.083907,2.533354
1.071000,0.088049,2.514853
1.072000,0.088578,2.515400
1.073000,0.085470,2.512818
1.074000,0.091366,2.517793
1.075000,0.092258,2.531113
1.076000,0.087469,2.507155
1.077000,0.088145,2.499444
1.078000,0.090270,2.495799
1.079000,0.094383,2.541152
1.080000,0.087932,2.525212
1.081000,0.091425,2.514347
1.082000,0.089594,2.514821
1.083000,0.086528,2.526300
1.084000,0.090051,2.527214
1.085000,0.090566,2.515762
1.086000,0.089999,2.553260
1.087000,0.087000,2.521803
1.088000,0.088271,2.525495
1.089000,0.089767,2.506240
1.090000,0.090324,2.532790
1.091000,0.092875,2.542256
1.092000,0.087889,2.526965
1.093000,0.089219,2.517644
1.094000,0.089683,2.520044
1.095000,0.091623,2.509035
1.096000,0.093501,2.539674
1.097000,0.087851,2.540067
1.098000,0.090429,2.542347
1.099000,0.093609,2.507887
1.100000,0.087137,2.525230
1.101000,0.087723,2.528845
1.102000,0.086793,2.522013
1.103000,0.088562,2.525381
1.104000,0.087948,2.550001
1.105000,0.090785,2.511495
1.106000,0.091307,2.518543
1.107000,0.084619,2.514254
1.108000,0.090087,2.514122
1.109000,0.093240,2.523917
1.110000,0.084985,2.534906
1.111000,0.090957,2.499293
1.112000,0.088319,2.542097
1.113000,0.093281,2.545119
1.114000,0.089699,2.519913
1.115000,0.089568,2.535151
1.116000,0.087936,2.508888
1.117000,0.089062,2.520802
1.118000,0.090227,2.510575
1.119000,0.093488,2.522486
1.120000,0.089005,2.513991
1.121000,0.095817,2.534523
1.122000,0.084677,2.519762
1.123000,0.087899,2.513341
1.124000,0.090677,2.537464
1.125000,0.089145,2.535391
1.126000,0.093431,2.505468
1.127000,0.088766,2.512847
1.128000,0.092141,2.528829
1.129000,0.092181,2.550669
1.130000,0.085810,2.530842
1.131000,0.087485,2.510467
1.132000,0.090338,2.523576
1.133000,0.088195,2.509188
1.134000,0.087326,2.516193
1.135000,0.085637,2.515401
1.136000,0.092273,2.525380
1.137000,0.092856,2.517100
1.138000,0.089219,2.534371
1.139000,0.097194,2.528825
1.140000,0.086460,2.535627
1.141000,0.088229,2.541921
1.142000,0.089359,2.536267
1.143000,0.087409,2.493384
1.144000,0.095636,2.531811
1.145000,0.088962,2.523723
1.146000,0.088374,2.523484
1.147000,0.090047,2.527588
1.148000,0.089427,2.521477
1.149000,0.089060,2.507879
1.150000,0.086999,2.544898
1.151000,0.087206,2.506946
1.152000,0.090529,2.528482
1.153000,0.090215,2.520185
1.154000,0.093986,2.517287
1.155000,0.087689,2.507850
1.156000,0.084704,2.525695
1.157000,0.087475,2.540693
1.158000,0.087711,2.531975
1.159000,0.087840,2.515328
1.160000,0.088840,2.534932
1.161000,0.090660,2.537124
1.162000,0.092089,2.517658
1.163000,0.087525,2.496488
1.164000,0.092534,2.516260
1.165000,0.087795,2.498109
1.166000,0.086006,2.523572
1.167000,0.091039,2.499517
1.168000,0.088961,2.537061
1.169000,0.084287,2.541587
1.170000,0.090613,2.551279
1.171000,0.087246,2.503711
1.172000,0.090621,2.515480
1.173000,0.091989,2.548308
1.174000,0.087345,2.536670
1.175000,0.093569,2.525506
1.176000,0.088659,2.523157
1.177000,0.092911,2.503033
1.178000,0.088168,2.520041
1.179000,0.088022,2.511569
1.180000,0.088836,2.519577
1.181000,0.084631,2.524110
1.182000,0.093493,2.503932
1.183000,0.087436,2.511031
1.184000,0.090390,2.513614
1.185000,0.087723,2.515919
1.186000,0.093815,2.511292
1.187000,0.085902,2.513885
1.188000,0.091366,2.515246
1.189000,0.088650,2.527992
1.190000,0.091672,2.497404
1.191000,0.089001,2.523191
1.192000,0.085577,2.544729
1.193000,0.090288,2.527642
1.194000,0.085671,2.522836
1.195000,0.083352,2.558495
1.196000,0.091703,2.510554
1.197000,0.091066,2.534144
1.198000,0.087504,2.544474
1.199000,0.094325,2.501462
1.200000,0.093729,2.507721
1.201000,0.091407,2.505686
1.202000,0.091812,2.505178
1.203000,0.097168,2.502235
1.204000,0.087786,2.522351
1.205000,0.085805,2.534407
1.206000,0.091706,2.525439
1.207000,0.086609,2.549715
1.208000,0.087384,2.528929
1.209000,0.090302,2.517900
1.210000,0.087079,2.507353
1.211000,0.093525,2.529653
1.212000,0.093438,2.509219
1.213000,0.086892,2.501635
1.214000,0.093994,2.538100
1.215000,0.087768,2.504055
1.216000,0.092880,2.511160
1.217000,0.091742,2.503145
1.218000,0.093254,2.526160
1.219000,0.092146,2.510470
1.220000,0.087392,2.508619
1.221000,0.091110,2.522035
1.222000,0.088318,2.523320
1.223000,0.089550,2.528169
1.224000,0.088570,2.525849
1.225000,0.086730,2.509503
1.226000,0.090534,2.525727
1.227000,0.084111,2.539205
1.228000,0.088371,2.558825
1.229000,0.090816,2.503049
1.230000,0.085568,2.489448
1.231000,0.090734,2.546590
1.232000,0.090179,2.497569
1.233000,0.087691,2.531268
1.234000,0.089056,2.527774
1.235000,0.090699,2.517611
1.236000,0.087679,2.522080
1.237000,0.092041,2.511207
1.238000,0.088270,2.523608
1.239000,0.089247,2.525961
1.240000,0.091079,2.490097
1.241000,0.090432,2.524780
1.242000,0.094251,2.534256
1.243000,0.084496,2.516827
1.244000,0.092511,2.534358
1.245000,0.087503,2.551198
1.246000,0.086215,2.496102
1.247000,0.086465,2.505746
1.248000,0.091820,2.553590
1.249000,0.092329,2.543444
1.250000,0.088065,2.521648
1.251000,0.088555,2.512684
1.252000,0.087510,2.513344
1.253000,0.096347,2.500401
1.254000,0.093134,2.510288
1.255000,0.089502,2.536769
1.256000,0.089369,2.526523
1.257000,0.088048,2.508597
1.258000,0.087930,2.532108
1.259000,0.091613,2.510019
1.260000,0.090285,2.501135
1.261000,0.089860,2.540378
1.262000,0.087609,2.538985
1.263000,0.088966,2.534949
1.264000,0.092172,2.521024
1.265000,0.091072,2.506961
1.266000,0.083211,2.527966
1.267000,0.088060,2.519642
1.268000,0.088268,2.519607
1.269000,0.096246,2.505145
1.270000,0.085793,2.527506
1.271000,0.088211,2.518082
1.272000,0.088714,2.514103
1.273000,0.090833,2.520403
1.274000,0.091196,2.504101
1.275000,0.089980,2.485311
1.276000,0.092775,2.536672
1.277000,0.092792,2.516409
1.278000,0.084270,2.497564
1.279000,0.086715,2.508960
1.280000,0.087873,2.512988
1.281000,0.085674,2.506823
1.282000,0.092408,2.533414
1.283000,0.091196,2.557932
1.284000,0.091532,2.540772
1.285000,0.093014,2.526561
1.286000,0.090783,2.507915
1.287000,0.087284,2.519136
1.288000,0.093130,2.510598
1.289000,0.085772,2.534471
1.290000,0.089508,2.518256
1.291000,0.091341,2.526055
1.292000,0.094094,2.536216
1.293000,0.092853,2.539227
1.294000,0.091116,2.527714
1.295000,0.093609,2.517930
1.296000,0.080109,2.534819
1.297000,0.090719,2.514724
1.298000,0.092627,2.535457
1.299000,0.091487,2.488553
1.300000,0.087601,2.514994
1.301000,0.094822,2.511930
1.302000,0.086102,2.540808
1.303000,0.087511,2.522913
1.304000,0.089479,2.529506
1.305000,0.091110,2.503337
1.306000,0.085907,2.504910
1.307000,0.090589,2.507979
1.308000,0.088105,2.506518
1.309000,0.088968,2.519721
1.310000,0.088705,2.510551
1.311000,0.090414,2.523730
1.312000,0.088672,2.513426
1.313000,0.090460,2.526204
1.314000,0.087498,2.532236
1.315000,0.091478,2.517474
1.316000,0.091364,2.511317
1.317000,0.089966,2.525877
1.318000,0.092882,2.550152
1.319000,0.090003,2.513822
1.320000,0.093915,2.494034
1.321000,0.092870,2.508650
1.322000,0.091017,2.497824
1.323000,0.089565,2.498430
1.324000,0.086117,2.532057
1.325000,0.091679,2.506762
1.326000,0.084126,2.497684
1.327000,0.088267,2.490978
1.328000,0.088926,2.510102
1.329000,0.086241,2.491210
1.330000,0.092084,2.518322
1.331000,0.089849,2.530864
