# time_s,loadcell_V,current_V
1.332000,0.089466,2.525686
1.333000,0.089261,2.539761
1.334000,0.088195,2.508183
1.335000,0.089280,2.529200
1.336000,0.085856,2.512107
1.337000,0.090083,2.529867
1.338000,0.087924,2.504961
1.339000,0.086396,2.527566
1.340000,0.091236,2.537027
1.341000,0.084406,2.526512
1.342000,0.090109,2.506401
1.343000,0.091910,2.555871
1.344000,0.088786,2.525038
1.345000,0.090705,2.525213
1.346000,0.090549,2.516030
1.347000,0.083970,2.521597
1.348000,0.087033,2.504350
1.349000,0.097499,2.523227
1.350000,0.093705,2.520825
1.351000,0.092901,2.510839
1.352000,0.088752,2.501236
1.353000,0.092049,2.509115
1.354000,0.088917,2.535422
1.355000,0.088414,2.513501
1.356000,0.090323,2.537113
1.357000,0.088035,2.510630
1.358000,0.083754,2.522344
1.359000,0.093028,2.504185
1.360000,0.089936,2.511810
1.361000,0.089880,2.499231
1.362000,0.086041,2.520887
1.363000,0.083639,2.523836
1.364000,0.093538,2.519523
1.365000,0.088542,2.523849
1.366000,0.089654,2.518102
1.367000,0.087531,2.518561
1.368000,0.089823,2.531100
1.369000,0.089518,2.504118
1.370000,0.090043,2.526061
1.371000,0.086936,2.533943
1.372000,0.087888,2.525833
1.373000,0.096186,2.529422
1.374000,0.086368,2.547640
1.375000,0.092675,2.541702
1.376000,0.092262,2.506807
1.377000,0.081976,2.530319
1.378000,0.088373,2.541087
1.379000,0.091579,2.491084
1.380000,0.092015,2.502712
1.381000,0.090939,2.543655
1.382000,0.084384,2.493233
1.383000,0.089490,2.508018
1.384000,0.083571,2.531348
1.385000,0.086343,2.533869
1.386000,0.091245,2.519899
1.387000,0.083753,2.529954
1.388000,0.091184,2.554446
1.389000,0.090264,2.495066
1.390000,0.086653,2.548869
1.391000,0.094808,2.527993
1.392000,0.090011,2.481052
1.393000,0.093967,2.517162
1.394000,0.091813,2.543183
1.395000,0.094652,2.544752
1.396000,0.095390,2.528814
1.397000,0.087746,2.535546
1.398000,0.088686,2.495012
1.399000,0.087254,2.531246
1.400000,0.086149,2.507257
1.401000,0.089022,2.526584
1.402000,0.088907,2.522978
1.403000,0.087390,2.507635
1.404000,0.091668,2.527165
1.405000,0.094352,2.530347
1.406000,0.091921,2.534532
1.407000,0.089165,2.518758
1.408000,0.088829,2.516250
1.409000,0.087862,2.524347
1.410000,0.087982,2.516976
1.411000,0.092201,2.525417
1.412000,0.091200,2.522702
1.413000,0.088300,2.521475
1.414000,0.086687,2.503929
1.415000,0.093391,2.538203
1.416000,0.086636,2.504801
1.417000,0.088625,2.498718
1.418000,0.089110,2.533669
1.419000,0.097381,2.532171
1.420000,0.086366,2.515632
1.421000,0.088104,2.517797
1.422000,0.085638,2.523008
1.423000,0.091106,2.520793
1.424000,0.096980,2.516906
1.425000,0.088660,2.498785
1.426000,0.089258,2.509774
1.427000,0.086918,2.550995
1.428000,0.088322,2.503125
1.429000,0.091749,2.508812
1.430000,0.091900,2.517024
1.431000,0.090518,2.535481
1.432000,0.083931,2.537231
1.433000,0.093247,2.542173
1.434000,0.087945,2.500372
1.435000,0.087549,2.546531
1.436000,0.088857,2.546794
1.437000,0.088619,2.511498
1.438000,0.087051,2.538704
1.439000,0.088643,2.509525
1.440000,0.086612,2.541550
1.441000,0.086435,2.529087
1.442000,0.086283,2.508100
1.443000,0.086594,2.536754
1.444000,0.086519,2.518422
1.445000,0.088993,2.522671
1.446000,0.089217,2.491474
1.447000,0.089371,2.530373
1.448000,0.086831,2.514938
1.449000,0.090261,2.554175
1.450000,0.088951,2.523675
1.451000,0.088802,2.507120
1.452000,0.090895,2.503862
1.453000,0.089734,2.529735
1.454000,0.087357,2.520118
1.455000,0.084830,2.534229
1.456000,0.083248,2.495245
1.457000,0.089856,2.499627
1.458000,0.087451,2.500905
1.459000,0.091338,2.524517
1.460000,0.091867,2.516943
1.461000,0.089567,2.522317
1.462000,0.091474,2.537168
1.463000,0.095021,2.517282
1.464000,0.085774,2.513276
1.465000,0.091740,2.521077
1.466000,0.086798,2.518698
1.467000,0.088844,2.552619
1.468000,0.087102,2.508380
1.469000,0.090367,2.532971
1.470000,0.086806,2.527708
1.471000,0.091704,2.513620
1.472000,0.084094,2.527645
1.473000,0.089395,2.518926
1.474000,0.092041,2.519569
1.475000,0.089960,2.511259
1.476000,0.088239,2.523569
1.477000,0.089533,2.515154
1.478000,0.090380,2.521405
1.479000,0.090486,2.513198
1.480000,0.087782,2.503391
1.481000,0.085913,2.536324
1.482000,0.091331,2.518671
1.483000,0.089790,2.510041
1.484000,0.092159,2.521912
1.485000,0.092948,2.522673
1.486000,0.093509,2.533839
1.487000,0.089339,2.498316
1.488000,0.086869,2.516986
1.489000,0.089479,2.493782
1.490000,0.088827,2.529338
1.491000,0.089362,2.525363
1.492000,0.093399,2.499189
1.493000,0.097137,2.522533
1.494000,0.091355,2.504630
1.495000,0.087427,2.527849
1.496000,0.085797,2.520396
1.497000,0.086432,2.518424
1.498000,0.089095,2.515406
1.499000,0.091621,2.510411
1.500000,0.087970,2.521932
1.501000,0.085248,2.504486
1.502000,0.091233,2.518901
1.503000,0.084421,2.521692
1.504000,0.084692,2.499917
1.505000,0.086632,2.515859
1.506000,0.090018,2.521252
1.507000,0.091832,2.520727
1.508000,0.094110,2.514592
1.509000,0.090138,2.510591
1.510000,0.087606,2.515413
1.511000,0.085184,2.540075
1.512000,0.089515,2.530973
1.513000,0.088289,2.497437
1.514000,0.091970,2.503469
1.515000,0.092346,2.511045
1.516000,0.090606,2.556842
1.517000,0.090946,2.518129
1.518000,0.092419,2.510834
1.519000,0.091395,2.514702
1.520000,0.080533,2.520164
1.521000,0.088663,2.528266
1.522000,0.088190,2.508148
1.523000,0.087257,2.491649
1.524000,0.091613,2.506460
1.525000,0.085942,2.482345
1.526000,0.087966,2.513049
1.527000,0.094603,2.513210
1.528000,0.088693,2.547026
1.529000,0.091320,2.516318
1.530000,0.083645,2.510419
1.531000,0.086736,2.517545
1.532000,0.092070,2.527430
1.533000,0.093167,2.519386
1.534000,0.084336,2.539766
1.535000,0.090863,2.519923
1.536000,0.091500,2.537025
1.537000,0.092039,2.530549
1.538000,0.090833,2.540423
1.539000,0.090487,2.515514
1.540000,0.088672,2.536676
1.541000,0.088427,2.504741
1.542000,0.085894,2.497277
1.543000,0.087673,2.516650
1.544000,0.089916,2.492574
1.545000,0.090442,2.537293
1.546000,0.084095,2.506786
1.547000,0.088857,2.523980
1.548000,0.088161,2.522644
1.549000,0.095225,2.505953
1.550000,0.090860,2.498616
1.551000,0.088432,2.526714
1.552000,0.086802,2.516392
1.553000,0.091612,2.503503
1.554000,0.092489,2.509333
1.555000,0.087313,2.538029
1.556000,0.087819,2.520767
1.557000,0.091325,2.518481
1.558000,0.091217,2.534708
1.559000,0.089981,2.510315
1.560000,0.088113,2.513640
1.561000,0.086934,2.528132
1.562000,0.091773,2.527639
1.563000,0.083785,2.529659
1.564000,0.093231,2.524042
1.565000,0.085373,2.539108
1.566000,0.086917,2.509113
1.567000,0.092798,2.499367
1.568000,0.091383,2.497766
1.569000,0.087566,2.529934
1.570000,0.083777,2.503751
1.571000,0.088366,2.523571
1.572000,0.087582,2.515131
1.573000,0.087255,2.530348
1.574000,0.086139,2.540977
1.575000,0.092497,2.538110
1.576000,0.090375,2.527372
1.577000,0.090813,2.539453
1.578000,0.089132,2.501150
1.579000,0.085872,2.516887
1.580000,0.083486,2.534841
1.581000,0.088534,2.526778
1.582000,0.086514,2.504852
1.583000,0.089380,2.506912
1.584000,0.085427,2.493783
1.585000,0.095696,2.531566
1.586000,0.088146,2.525488
1.587000,0.091311,2.512487
1.588000,0.091448,2.530630
1.589000,0.082889,2.538438
1.590000,0.089201,2.533162
1.591000,0.087362,2.516313
1.592000,0.094474,2.507177
1.593000,0.091076,2.536149
1.594000,0.087284,2.502543
1.595000,0.087605,2.531126
1.596000,0.092968,2.522662
1.597000,0.089384,2.510515
1.598000,0.085414,2.514101
1.599000,0.091804,2.517835
1.600000,0.087821,2.520970
1.601000,0.085814,2.510327
1.602000,0.092166,2.538427
1.603000,0.084954,2.518956
1.604000,0.083691,2.534347
1.605000,0.088128,2.519318
1.606000,0.097295,2.537039
1.607000,0.093251,2.525307
1.608000,0.091511,2.496056
1.609000,0.090326,2.514928
1.610000,0.094063,2.549895
1.611000,0.085908,2.521137
1.612000,0.084927,2.521405
1.613000,0.093096,2.506173
1.614000,0.084242,2.527419
1.615000,0.089194,2.525220
1.616000,0.086341,2.530569
1.617000,0.090236,2.529734
1.618000,0.087759,2.525629
1.619000,0.090783,2.515297
1.620000,0.092960,2.514958
1.621000,0.089501,2.511216
1.622000,0.091881,2.523525
1.623000,0.086338,2.540227
1.624000,0.089755,2.554740
1.625000,0.089670,2.510640
1.626000,0.086704,2.532529
1.627000,0.087803,2.519688
1.628000,0.086507,2.509380
1.629000,0.086948,2.518900
1.630000,0.089231,2.513693
1.631000,0.090380,2.501739
1.632000,0.090742,2.537033
1.633000,0.091377,2.519285
1.634000,0.088999,2.548880
1.635000,0.091545,2.508807
1.636000,0.089752,2.504287
1.637000,0.086376,2.521143
1.638000,0.085240,2.486181
1.639000,0.088344,2.504250
1.640000,0.087299,2.518798
1.641000,0.089137,2.542452
1.642000,0.088947,2.520213
1.643000,0.086474,2.539627
1.644000,0.089452,2.503183
1.645000,0.089895,2.508498
1.646000,0.085124,2.508827
1.647000,0.090737,2.518243
1.648000,0.089819,2.534268
1.649000,0.089090,2.525338
1.650000,0.088971,2.527832
1.651000,0.087466,2.517573
1.652000,0.091563,2.511188
1.653000,0.085494,2.506274
1.654000,0.093313,2.541957
1.655000,0.089996,2.507373
1.656000,0.088028,2.511387
1.657000,0.088862,2.535556
1.658000,0.088350,2.534609
1.659000,0.089658,2.504793
1.660000,0.093414,2.526465
1.661000,0.087086,2.513125
1.662000,0.088541,2.521491
1.663000,0.090532,2.502552
1.664000,0.084969,2.538658
1.665000,0.089795,2.516374
1.666000,0.090650,2.534187
1.667000,0.087651,2.510461
1.668000,0.090949,2.504991
1.669000,0.089128,2.519409
1.670000,0.086233,2.509815
1.671000,0.096283,2.545240
1.672000,0.083951,2.532739
1.673000,0.088513,2.502871
1.674000,0.093328,2.515573
1.675000,0.084193,2.510009
1.676000,0.089889,2.503521
1.677000,0.087617,2.531796
1.678000,0.090818,2.529232
1.679000,0.095706,2.502534
1.680000,0.097956,2.527646
1.681000,0.090588,2.495569
1.682000,0.085921,2.515896
1.683000,0.093904,2.478280
1.684000,0.093460,2.508461
1.685000,0.088475,2.529627
1.686000,0.088785,2.528042
1.687000,0.087554,2.515953
1.688000,0.090544,2.530520
1.689000,0.091182,2.524699
1.690000,0.088831,2.503655
1.691000,0.091368,2.539786
1.692000,0.090169,2.508749
1.693000,0.091223,2.492764
1.694000,0.087066,2.524774
1.695000,0.088815,2.511998
1.696000,0.092155,2.496460
1.697000,0.086164,2.508833
1.698000,0.091027,2.534129
1.699000,0.089744,2.497554
1.700000,0.087748,2.522141
1.701000,0.090123,2.509919
1.702000,0.087722,2.529533
1.703000,0.088060,2.529870
1.704000,0.092552,2.551738
1.705000,0.091596,2.511389
1.706000,0.087580,2.511492
1.707000,0.093241,2.523316
1.708000,0.085248,2.500502
1.709000,0.088038,2.524187
1.710000,0.092978,2.518002
1.711000,0.092900,2.523856
1.712000,0.089657,2.495820
1.713000,0.084334,2.510452
1.714000,0.089083,2.514233
1.715000,0.087543,2.544105
1.716000,0.087357,2.524702
1.717000,0.085205,2.524607
1.718000,0.085836,2.512783
1.719000,0.087040,2.516770
1.720000,0.089564,2.507957
1.721000,0.088896,2.538264
1.722000,0.092343,2.521481
1.723000,0.090624,2.557842
1.724000,0.091197,2.535339
1.725000,0.086683,2.506985
1.726000,0.086226,2.514319
1.727000,0.087641,2.523138
1.728000,0.083012,2.541697
1.729000,0.092907,2.531230
1.730000,0.085907,2.526536
1.731000,0.090719,2.494754
1.732000,0.087001,2.529920
1.733000,0.090335,2.522223
1.734000,0.091014,2.496556
1.735000,0.088283,2.509606
1.736000,0.091522,2.526751
1.737000,0.092041,2.519497
1.738000,0.086158,2.506878
1.739000,0.093624,2.531161
1.740000,0.094446,2.511348
1.741000,0.087061,2.504914
1.742000,0.088798,2.523547
1.743000,0.095646,2.513058
1.744000,0.090753,2.512660
1.745000,0.090503,2.531041
1.746000,0.087443,2.510900
1.747000,0.090683,2.504327
1.748000,0.087388,2.542475
1.749000,0.085006,2.526092
1.750000,0.088254,2.528959
1.751000,0.087802,2.551711
1.752000,0.090884,2.499607
1.753000,0.090191,2.521784
1.754000,0.088612,2.524984
1.755000,0.088508,2.513400
1.756000,0.087549,2.509226
1.757000,0.089607,2.498057
1.758000,0.086715,2.488974
1.759000,0.088472,2.498273
1.760000,0.088775,2.500566
1.761000,0.089632,2.529087
1.762000,0.086903,2.495220
1.763000,0.089163,2.525568
1.764000,0.085067,2.529754
1.765000,0.087173,2.535112
1.766000,0.090710,2.527630
1.767000,0.089696,2.526550
1.768000,0.089818,2.528547
1.769000,0.086865,2.532904
1.770000,0.090606,2.505269
1.771000,0.088178,2.515532
1.772000,0.086227,2.515640
1.773000,0.091255,2.499832
1.774000,0.096526,2.539663
1.775000,0.090276,2.502202
1.776000,0.091043,2.519524
1.777000,0.087119,2.509071
1.778000,0.089904,2.541737
1.779000,0.089982,2.525338
1.780000,0.086642,2.526621
1.781000,0.092612,2.525201
1.782000,0.087990,2.527425
1.783000,0.083145,2.521027
1.784000,0.087366,2.509933
1.785000,0.088658,2.522465
1.786000,0.091345,2.540473
1.787000,0.092707,2.523485
1.788000,0.091043,2.512848
1.789000,0.091122,2.504012
1.790000,0.087686,2.521481
1.791000,0.086693,2.497134
1.792000,0.087516,2.530935
1.793000,0.089262,2.513241
1.794000,0.086171,2.546150
1.795000,0.086796,2.537708
1.796000,0.086779,2.487584
1.797000,0.090047,2.540780
1.798000,0.090405,2.524336
1.799000,0.090266,2.498958
1.800000,0.091373,2.539339
1.801000,0.088304,2.541814
1.802000,0.087996,2.501674
1.803000,0.088001,2.524403
1.804000,0.094314,2.497064
1.805000,0.089574,2.532732
1.806000,0.092062,2.515653
1.807000,0.089336,2.535397
1.808000,0.088919,2.505781
1.809000,0.093884,2.509163
1.810000,0.087888,2.516130
1.811000,0.084667,2.535600
1.812000,0.088874,2.521573
1.813000,0.091646,2.535546
1.814000,0.094443,2.546771
1.815000,0.088967,2.517562
1.816000,0.090939,2.509148
1.817000,0.093601,2.509932
1.818000,0.091786,2.528242
1.819000,0.092614,2.495854
1.820000,0.091340,2.522554
1.821000,0.090817,2.527544
1.822000,0.091140,2.534623
1.823000,0.089574,2.526605
1.824000,0.089988,2.552289
1.825000,0.088897,2.527627
1.826000,0.088615,2.516113
1.827000,0.086814,2.524733
1.828000,0.090465,2.514746
1.829000,0.086957,2.536881
1.830000,0.092879,2.524354
1.831000,0.090243,2.529207
1.832000,0.086161,2.534726
1.833000,0.087749,2.520700
1.834000,0.086745,2.515069
1.835000,0.088185,2.527733
1.836000,0.086348,2.543817
1.837000,0.090625,2.513204
1.838000,0.091282,2.533709
1.839000,0.087784,2.511853
1.840000,0.088510,2.526069
1.841000,0.083096,2.512339
1.842000,0.092068,2.500436
1.843000,0.090326,2.538900
1.844000,0.090481,2.514926
1.845000,0.091233,2.508693
1.846000,0.091761,2.533298
1.847000,0.083163,2.516100
1.848000,0.088144,2.526866
1.849000,0.091836,2.504285
1.850000,0.094836,2.514050
1.851000,0.092982,2.525953
1.852000,0.089503,2.512937
1.853000,0.089188,2.518913
1.854000,0.086067,2.498138
1.855000,0.090182,2.509529
1.856000,0.086593,2.530624
1.857000,0.088783,2.543059
1.858000,0.089808,2.535329
1.859000,0.087554,2.496328
1.860000,0.086386,2.541021
1.861000,0.087044,2.540199
1.862000,0.091512,2.522111
1.863000,0.085355,2.523388
1.864000,0.088597,2.517606
1.865000,0.092486,2.525402
1.866000,0.089891,2.538043
1.867000,0.092515,2.518064
1.868000,0.093096,2.536704
1.869000,0.093508,2.525270
1.870000,0.089101,2.497548
1.871000,0.092957,2.514585
1.872000,0.092905,2.531209
1.873000,0.090409,2.501228
1.874000,0.090623,2.523896
1.875000,0.084229,2.501863
1.876000,0.088812,2.519273
1.877000,0.087944,2.531976
1.878000,0.089219,2.503368
1.879000,0.089703,2.533670
1.880000,0.091028,2.536627
1.881000,0.089678,2.492710
1.882000,0.089404,2.540946
1.883000,0.091715,2.536852
1.884000,0.094559,2.493111
1.885000,0.090705,2.538609
1.886000,0.094879,2.535706
1.887000,0.090910,2.501594
1.888000,0.084791,2.543642
1.889000,0.087756,2.513002
1.890000,0.094796,2.532522
1.891000,0.085368,2.515976
1.892000,0.092156,2.544089
1.893000,0.087907,2.527454
1.894000,0.082237,2.511761
1.895000,0.085829,2.495258
1.896000,0.090811,2.515073
1.897000,0.087423,2.509318
1.898000,0.086427,2.505424
1.899000,0.091605,2.524852
1.900000,0.082748,2.502057
1.901000,0.086707,2.537082
1.902000,0.088836,2.514385
1.903000,0.086379,2.544870
1.904000,0.085828,2.531599
1.905000,0.089685,2.539975
1.906000,0.089662,2.525637
1.907000,0.088290,2.507521
1.908000,0.086588,2.513939
1.909000,0.090085,2.510090
1.910000,0.090264,2.516132
1.911000,0.088899,2.535621
1.912000,0.084582,2.502065
1.913000,0.095374,2.553326
1.914000,0.094256,2.539029
1.915000,0.084230,2.544229
1.916000,0.086856,2.512139
1.917000,0.084920,2.494013
1.918000,0.085432,2.518392
1.919000,0.089846,2.523829
1.920000,0.094382,2.523241
1.921000,0.092114,2.514661
1.922000,0.087500,2.499664
1.923000,0.094835,2.529783
1.924000,0.090356,2.530980
1.925000,0.084544,2.534941
1.926000,0.086586,2.520240
1.927000,0.088389,2.519658
1.928000,0.086014,2.497711
1.929000,0.086862,2.504070
1.930000,0.086398,2.524408
1.931000,0.089441,2.524717
1.932000,0.088053,2.534839
1.933000,0.083446,2.517157
1.934000,0.088085,2.575279
1.935000,0.091631,2.486951
1.936000,0.090184,2.512398
1.937000,0.091056,2.495470
1.938000,0.089108,2.501065
1.939000,0.089763,2.528113
1.940000,0.089010,2.506330
1.941000,0.092558,2.535286
1.942000,0.089080,2.507382
1.943000,0.088439,2.526332
1.944000,0.088179,2.534194
1.945000,0.091956,2.509481
1.946000,0.088379,2.537244
1.947000,0.091343,2.531333
1.948000,0.087780,2.528299
1.949000,0.089369,2.509926
1.950000,0.091796,2.542636
1.951000,0.084365,2.536583
1.952000,0.086849,2.523851
1.953000,0.086365,2.536279
1.954000,0.088874,2.518743
1.955000,0.085606,2.547391
1.956000,0.088062,2.512094
1.957000,0.094361,2.524759
1.958000,0.085349,2.534987
1.959000,0.089813,2.505279
1.960000,0.088092,2.511362
1.961000,0.092265,2.491411
1.962000,0.095756,2.526446
1.963000,0.088018,2.505621
1.964000,0.088017,2.537291
1.965000,0.088611,2.512028
1.966000,0.083714,2.512165
1.967000,0.083075,2.518289
1.968000,0.087447,2.516465
1.969000,0.091141,2.512322
1.970000,0.087860,2.506165
1.971000,0.091417,2.521932
1.972000,0.090370,2.546696
1.973000,0.089011,2.504221
1.974000,0.088791,2.543842
1.975000,0.084134,2.519510
1.976000,0.089693,2.533272
1.977000,0.083298,2.511677
1.978000,0.091386,2.516743
1.979000,0.088933,2.486071
1.980000,0.091344,2.524337
1.981000,0.087731,2.500135
1.982000,0.093073,2.516670
1.983000,0.086723,2.493438
1.984000,0.088355,2.532668
1.985000,0.089231,2.491426
1.986000,0.090728,2.523303
1.987000,0.092689,2.526200
1.988000,0.086716,2.516472
1.989000,0.087526,2.520463
1.990000,0.088758,2.500157
1.991000,0.092116,2.521971
1.992000,0.090239,2.515531
1.993000,0.083194,2.534069
1.994000,0.092163,2.517976
1.995000,0.088508,2.527475
1.996000,0.091299,2.511554
1.997000,0.089426,2.507091
1.998000,0.085624,2.536802
1.999000,0.092103,2.513111
