Time,Volts
0.01,0.749469980518604
0.02,3.41363762404215
0.03,2.36086743315009
0.04,3.12031625842174
0.05,2.09515225459876
0.06,4.94496628310767
0.07,0.176899098353319
0.08,3.68200253897568
0.09,2.54457955071455
0.1,3.54281908516953
0.11,4.37821880955397
0.12,3.03929455716456
0.13,2.24049947930622
0.14,2.43032676326022
0.15,0.109833985956254
0.16,2.18772923745884
0.17,3.94383868943134
0.18,6.32683246349103
0.19,4.18705478171147
0.2,4.7382448961484
0.21,3.54695867160654
0.22,4.2431007168804
0.23,1.69497539724835
0.24,5.92660404359178
0.25,3.11024624322686
0.26,1.42738308320619
0.27,2.78810070103868
0.28,2.87414188835045
0.29,4.45909090836974
0.3,3.1167915679402
0.31,2.50208696558044
0.32,6.09924292366645
0.33,1.24641653642459
0.34,2.90510886477927
0.35,1.07499952871987
0.36,3.33368337115427
0.37,6.73585256043326
0.38,2.44928693691069
0.39,5.08181973955681
0.4,1.0778984195717
0.41,5.75460011088813
0.42,4.46248328678038
0.43,5.07834426804493
0.44,-1.66267213677493
0.45,5.44563295575801
0.46,4.11904943462115
0.47,1.96385366396612
0.48,4.57800512709824
0.49,1.83067940261493
0.5,4.62660316276393
0.51,1.79701511673514
0.52,3.49758855155357
0.53,3.0806834282103
0.54,1.63755283113792
0.55,2.56069949465486
0.56,0.572151230443565
0.57,2.89114904318351
0.58,1.66729672926546
0.59,3.20294136187217
0.6,2.36093675974537
0.61,1.81142415696115
0.62,4.25280557561309
0.63,2.12335772575772
0.64,5.91416171727848
0.65,5.54794402365261
0.66,3.62714693000344
0.67,3.3541557219623
0.68,7.05948142662289
0.69,1.33011107159423
0.7,0.983000664410169
0.71,1.22441614828667
0.72,4.0329798721178
0.73,1.02542733293434
0.74,3.2814378846595
0.75,6.17251508306619
0.76,4.77865508081269
0.77,3.11775549590357
0.78,1.55537866602477
0.79,4.03671296373341
0.8,3.45187736179474
0.81,0.69175532950748
0.82,1.07110431501196
0.83,3.62602038394034
0.84,4.20850748728133
0.85,3.63884509458436
0.86,6.248385864464
0.87,3.09982838139544
0.88,3.09959242950679
0.89,2.85113992583939
0.9,1.5891878468776
0.91,2.71064921731271
0.92,3.70972808307851
0.93,3.38721474371218
0.94,4.0924439852358
0.95,2.84093816828242
0.96,3.89663567030066
0.97,3.56772143480179
0.98,3.58430072953073
0.99,4.08914093117885
1,1.52694429113594
1.01,3.03132158959769
1.02,1.73437187710513
1.03,2.26409809288854
1.04,2.88797361281776
1.05,3.51404023031173
1.06,4.54103899876729
1.07,3.4513697477412
1.08,5.35646057548025
1.09,3.02129662885658
1.1,3.55560717213164
1.11,-0.187308547716237
1.12,2.84140433906528
1.13,2.85769754144263
1.14,-0.474726032993336
1.15,1.8324745892747
1.16,2.00362509711723
1.17,5.05764899757598
1.18,2.24367557097277
1.19,2.90509939879721
1.2,1.64327943522963
1.21,3.48119193877286
1.22,2.01647375593646
1.23,1.50333550477067
1.24,3.07973675073483
1.25,-0.44807054470771
1.26,2.13651642160128
1.27,-0.193458457218203
1.28,1.63387782263506
1.29,2.28711136171561
1.3,4.30218952756128
1.31,3.2237197905075
1.32,3.05172041510941
1.33,2.64851493044931
1.34,4.49548451971857
1.35,2.3166669728758
1.36,1.56092143130668
1.37,3.77676791165478
1.38,1.15004595006217
1.39,1.87322245720757
1.4,3.03722147599493
1.41,3.54723753897494
1.42,2.96395084867225
1.43,3.34424741151393
1.44,5.15052763545691
1.45,0.0633923735804385
1.46,2.37304819341631
1.47,2.57381243489782
1.48,2.53562210484314
1.49,2.35223225257119
1.5,5.26714834620953
1.51,3.71805631105151
1.52,3.60276421466138
1.53,2.32342423937584
1.54,4.89783555626464
1.55,6.9005129795494
1.56,4.89104821460655
1.57,0.369065667627759
1.58,1.36575753202157
1.59,2.27433672490354
1.6,3.74600169524568
1.61,3.62186951217626
1.62,0.864965609404196
1.63,2.24873339057999
1.64,2.75866834998087
1.65,2.71032412790643
1.66,1.05598370673176
1.67,2.60496274853617
1.68,4.89253447379063
1.69,1.23125129456782
1.7,1.4483572159423
1.71,2.11742452898044
1.72,4.83897988875247
1.73,3.91381947651694
1.74,3.968556204783
1.75,1.9812974112522
1.76,3.48249193896072
1.77,0.733678518560064
1.78,3.35267748560024
1.79,3.99676024221511
1.8,3.30427773227616
1.81,4.0498269993355
1.82,4.20383791561644
1.83,0.715108089936175
1.84,4.9196779588145
1.85,0.0769101224997408
1.86,3.35148975531229
1.87,0.625483189797376
1.88,0.212578836202959
1.89,2.62649567000735
1.9,2.10972469014069
1.91,2.97004614163315
1.92,3.31674694449502
1.93,-0.489330563281952
1.94,0.537018542967413
1.95,3.18209176380199
1.96,2.30300716843445
1.97,4.52062793572637
1.98,3.30191328878275
1.99,4.39714284131683
2,4.34223784445516
2.01,2.71110366613836
2.02,3.3568826703726
2.03,1.91461154677876
2.04,1.63336707917033
2.05,4.47611902802331
2.06,2.83112574641755
2.07,4.2002233032721
2.08,4.40696940986111
2.09,4.80327344889649
2.1,5.56744120877475
2.11,2.84254829904129
2.12,1.6636672496534
2.13,3.09250351246001
2.14,2.49220628156953
2.15,3.14780398614402
2.16,3.83524106768986
2.17,3.89479291518693
2.18,2.41451298044462
2.19,2.0728281090731
2.2,2.62340481631561
2.21,2.39168995482869
2.22,5.41520879360352
2.23,1.70956837161118
2.24,1.69435866185317
2.25,0.765727158897673
2.26,3.58362413980188
2.27,3.1175339003414
2.28,2.35883646274049
2.29,0.25747355466472
2.3,2.53642615761216
2.31,2.5693077868874
2.32,4.22092265610873
2.33,3.50456062152419
2.34,2.07187088763262
2.35,1.57726385092367
2.36,5.40937916630029
2.37,2.89351544473161
2.38,3.52399197601001
2.39,-0.265041961395526
2.4,2.95424888698574
2.41,-1.46178632722823
2.42,3.02613341380806
2.43,4.18907593877539
2.44,2.73582685385037
2.45,1.59034195199696
2.46,-0.705143999683899
2.47,2.53142281373728
2.48,1.61193347922966
2.49,1.25815786607501
2.5,3.67841950867433
2.51,2.81148112172428
2.52,2.46608644599518
2.53,5.71212837344892
2.54,1.48695260674423
2.55,4.80630158643923
2.56,2.16573362930462
2.57,4.67930238700056
2.58,4.12850696004703
2.59,4.58550122745853
2.6,4.05337645322902
2.61,1.90068648023267
2.62,4.23379806884356
2.63,2.83838585717967
2.64,1.96004581521497
2.65,1.9976088213448
2.66,3.39103963803101
2.67,1.44203025634675
2.68,3.25731139143338
2.69,3.11716082688543
2.7,3.86121694540455
2.71,5.27426723831502
2.72,2.76886717528648
2.73,1.67445857904166
2.74,1.60183340216207
2.75,2.12637767306129
2.76,0.94448773792999
2.77,2.11609868110823
2.78,2.26004542866144
2.79,6.14464434285809
2.8,3.28005922225721
2.81,2.57495190975568
2.82,3.40754665147627
2.83,-1.23304313953462
2.84,2.85028540161854
2.85,3.83759876998001
2.86,2.96605178974061
2.87,2.37717332915463
2.88,5.96032349546893
2.89,4.35786692509166
2.9,3.45866213776164
2.91,3.44425527320252
2.92,3.53380808684273
2.93,1.21763432630273
2.94,2.72233873478612
2.95,-0.211313704167878
2.96,2.85793240068896
2.97,3.32903754070518
2.98,2.31029892566496
2.99,5.37023178518566
3,5.10929836291839
3.01,3.85756085665109
3.02,3.14703255167392
3.03,3.58815076677983
3.04,0.765704778043724
3.05,4.41590456869941
3.06,2.30565928050783
3.07,4.65774217106117
3.08,2.00347024155618
3.09,3.57629622282601
3.1,7.03346225347702
3.11,0.0594516910071246
3.12,2.82503569006309
3.13,4.06402183117064
3.14,2.89822709997378
3.15,4.6597431705822
3.16,3.3186769024313
3.17,2.43083004744509
3.18,1.98703123653369
3.19,1.5285734052741
3.2,4.1266589530229
3.21,2.41053515221844
3.22,3.08831763241684
3.23,2.97006102580055
3.24,3.45701782942785
3.25,5.71567147297581
3.26,5.10748171315277
3.27,2.60043102789805
3.28,4.69438131540984
3.29,4.3511922625706
3.3,3.48037669491898
3.31,5.04514366575779
3.32,-0.514115082490468
3.33,2.25908027020846
3.34,3.22856233798774
3.35,4.23880946736819
3.36,4.2749264710144
3.37,1.41020666318518
3.38,4.27801678056535
3.39,2.92442531636538
3.4,3.09476361663053
3.41,3.39604884449935
3.42,5.5443606246139
3.43,0.0227021832031253
3.44,2.81546909561638
3.45,3.27451194075622
3.46,4.60064595486069
3.47,3.91439528014469
3.48,1.05176095380257
3.49,1.91716493239527
3.5,2.06253935697585
3.51,4.14406913350535
3.52,1.67978979626794
3.53,1.6200801499447
3.54,5.94379277642313
3.55,4.93839610986464
3.56,3.71486036775047
3.57,2.86738046911555
3.58,3.90368410201597
3.59,4.78837562952608
3.6,3.47673617114583
3.61,2.69337848096307
3.62,5.05727738956945
3.63,4.7938036709152
3.64,4.0410893214458
3.65,4.95014437814148
3.66,4.9920480844589
3.67,3.26298935342037
3.68,1.31206744838214
3.69,2.92683250362798
3.7,1.53708527295073
3.71,2.47678366921746
3.72,2.87079414430281
3.73,1.43221034337117
3.74,2.26317216865619
3.75,0.926855784425536
3.76,4.54790483568335
3.77,5.56681646009797
3.78,3.16125264666862
3.79,1.87064449006152
3.8,1.99288639074011
3.81,3.00427897438656
3.82,3.96185660056165
3.83,3.93286059781149
3.84,1.80905845105837
3.85,0.518732921485245
3.86,2.46209537296708
3.87,2.36917826277989
3.88,1.10027359917705
3.89,2.10147333269927
3.9,4.0706758378521
3.91,4.14842765530978
3.92,2.67746990800609
3.93,3.53304311899719
3.94,2.09592399858266
3.95,2.83848961277532
3.96,1.6647031972154
3.97,3.43948392664608
3.98,3.73201247059944
3.99,2.40520355342802
4,3.9108989695812
4.01,1.89279501758851
4.02,5.28822224222806
4.03,3.0218920688046
4.04,2.77795766373874
4.05,3.57274645126807
4.06,3.61079333450966
4.07,0.698327944470163
4.08,3.86730492727186
4.09,1.85829267583296
4.1,3.6890691683371
4.11,4.15837509357152
4.12,4.07235432539297
4.13,3.26030097412288
4.14,3.04927344822351
4.15,0.225600467139912
4.16,4.62109472754522
4.17,2.06210509773079
4.18,2.99097863375286
4.19,1.42951257825681
4.2,0.557514332074488
4.21,3.76276822166444
4.22,1.47559516427064
4.23,4.02517200315737
4.24,2.57772013442746
4.25,0.343958912257325
4.26,1.85668741967301
4.27,4.54833913152451
4.28,0.785141169701277
4.29,4.50808206557315
4.3,1.11497474001275
4.31,0.92444783640913
4.32,3.5154472085356
4.33,1.52252833158535
4.34,0.330314158370976
4.35,2.64592571237498
4.36,1.8616047647059
4.37,5.43281281290461
4.38,2.06664795414692
4.39,5.20965860269188
4.4,6.24581111061958
4.41,2.72048879852439
4.42,4.63243695133217
4.43,2.00409234870811
4.44,5.59236653637465
4.45,2.00945367140783
4.46,3.30810585692826
4.47,2.96932988564587
4.48,2.09652287962309
4.49,3.91480554423104
4.5,4.1436828733287
4.51,1.71561360543689
4.52,4.54097383479149
4.53,3.4802203268152
4.54,4.61426940784826
4.55,3.66129613816506
4.56,5.52893349637255
4.57,4.67760891796412
4.58,2.3136344558668
4.59,1.23025878453684
4.6,4.50834977335555
4.61,4.6911980990933
4.62,1.95406721869713
4.63,2.35538855566376
4.64,4.83745948759379
4.65,3.00284762000225
4.66,2.69832377319136
4.67,2.89932053095398
4.68,1.44191094099933
4.69,2.17939365933864
4.7,2.9159350772358
4.71,3.77898086162924
4.72,2.59130502847444
4.73,4.34775271209844
4.74,5.06266657141322
4.75,1.85895127931338
4.76,4.12389224754222
4.77,2.83459668913651
4.78,5.06080070072377
4.79,1.17071992109056
4.8,4.09064282795627
4.81,3.17129669413943
4.82,2.16424702953227
4.83,0.0777101811228844
4.84,3.37965532051549
4.85,4.43024798322337
4.86,1.29444628246135
4.87,3.26117864511471
4.88,2.40911075026744
4.89,3.94753020982155
4.9,1.48306980659561
4.91,3.83491840325452
4.92,2.63816800197362
4.93,2.26777583422723
4.94,0.052327487648224
4.95,0.536575053944808
4.96,3.07697733897486
4.97,2.4697812385328
4.98,4.90676075913391
4.99,1.42598409382701
5,2.06816492483146
